,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
242,B.1.293,B.1,2020-03-16,2020-01-01,75,0.0016333118,0.0010481914,0.0016005323,0.0010718536
243,B.1.294,B.1,2020-06-16,2020-01-01,167,0.0006330453,0.0003684957,0.0006235090,0.0003791513
244,B.1.298,B.1,2020-03-20,2020-01-01,79,0.0013558665,0.0007972341,0.0013358829,0.0008197543
245,B.1.3,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
246,B.1.301,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
247,B.1.302,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
248,B.1.304,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
249,B.1.305,B.1,2020-06-04,2020-01-01,155,0.0006820553,0.0003970244,0.0006717807,0.0004085050
250,B.1.306,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
251,B.1.308,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
252,B.1.309,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
253,B.1.310,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
254,B.1.311,B.1,2020-03-31,2020-01-01,90,0.0011798135,0.0006893981,0.0011623789,0.0007091687
255,B.1.313,B.1,2020-04-01,2020-01-01,91,0.0012352655,0.0007492690,0.0012138689,0.0007736919
256,B.1.314,B.1,2020-03-13,2020-01-01,72,0.0018331410,0.0012561030,0.0018148630,0.0012807026
257,B.1.315,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
258,B.1.316,B.1,2020-04-29,2020-01-01,119,0.0008883913,0.0005171326,0.0008750084,0.0005320863
259,B.1.318,B.1,2020-06-22,2020-01-01,173,0.0006110900,0.0003557155,0.0006018844,0.0003660016
260,B.1.319,B.1,2020-03-05,2020-01-01,64,0.0038835344,0.0033633672,0.0038201397,0.0034016964
261,B.1.320,B.1,2020-03-07,2020-01-01,66,0.0017155304,0.0010488249,0.0016742727,0.0010750449
262,B.1.321,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
263,B.1.323,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
264,B.1.324,B.1,2020-03-15,2020-01-01,74,0.0014638441,0.0008594886,0.0014393323,0.0008911535
265,B.1.325,B.1,2020-05-27,2020-01-01,147,0.0007191739,0.0004186311,0.0007083402,0.0004307365
266,B.1.326,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
267,B.1.328,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
268,B.1.329,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
269,B.1.330,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
270,B.1.332,B.1,2020-03-07,2020-01-01,66,0.0016331002,0.0009639583,0.0016084756,0.0009909117
271,B.1.333,B.1,2020-03-17,2020-01-01,76,0.0013910949,0.0009063883,0.0014592899,0.0009244837
272,B.1.334,B.1,2020-03-20,2020-01-01,79,0.0014783574,0.0009202752,0.0014559767,0.0009427608
273,B.1.335,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
274,B.1.336,B.1,2020-03-13,2020-01-01,72,0.0014913901,0.0008787560,0.0014693916,0.0009031738
275,B.1.337,B.1,2020-07-03,2020-01-01,184,0.0005745574,0.0003344499,0.0005659022,0.0003441210
276,B.1.338,B.1,2020-03-16,2020-01-01,75,0.0035225879,0.0021325660,0.0027091066,0.0020667186
277,B.1.340,B.1,2020-05-19,2020-01-01,139,0.0007605652,0.0004427250,0.0007491080,0.0004555271
278,B.1.341,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
279,B.1.342,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
280,B.1.343,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
281,B.1.344,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
282,B.1.346,B.1,2020-06-27,2020-01-01,178,0.0005939245,0.0003457235,0.0005849776,0.0003557206
283,B.1.348,B.1,2020-10-07,2020-01-01,280,0.0003775663,0.0002197813,0.0003718786,0.0002261367
284,B.1.349,B.1,2020-06-05,2020-01-01,156,0.0006776831,0.0003944793,0.0006674744,0.0004058864
285,B.1.35,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
286,B.1.350,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
287,B.1.351,B.1,2020-02-18,2020-01-01,244,0.0004386178,0.0002599850,0.0004329626,0.0002669074
288,B.1.354,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
289,B.1.355,B.1,2020-05-09,2020-01-01,129,0.0008195238,0.0004770448,0.0008071783,0.0004908393
290,B.1.356,B.1,2020-02-28,2020-01-01,58,0.0019905771,0.0012832264,0.0019748322,0.0013151939
291,B.1.357,B.1,2020-05-21,2020-01-01,141,0.0007497771,0.0004364452,0.0007384823,0.0004490658
292,B.1.358,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
293,B.1.359,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
294,B.1.36,B.1,2020-02-16,2020-01-01,46,0.0024508456,0.0015030669,0.0024144249,0.0015449076
295,B.1.360,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
296,B.1.361,B.1,2020-04-15,2020-01-01,105,0.0010201090,0.0005997542,0.0010049581,0.0006166980
297,B.1.362,B.1,2020-04-03,2020-01-01,93,0.0011367588,0.0006617073,0.0011196345,0.0006808416
298,B.1.363,B.1,2020-06-19,2020-01-01,170,0.0006218739,0.0003619928,0.0006125059,0.0003724604
299,B.1.366,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
300,B.1.367,B.1,2020-07-13,2020-01-01,194,0.0005449411,0.0003172102,0.0005367320,0.0003263828
301,B.1.369,B.1,2020-03-11,2020-01-01,70,0.0017188850,0.0011010205,0.0016952328,0.0011263792
302,B.1.37,B.1,2020-03-10,2020-01-01,69,0.0015321531,0.0008918663,0.0015090725,0.0009176561
303,B.1.370,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
304,B.1.371,B.1,2020-03-08,2020-01-01,67,0.0015778890,0.0009184892,0.0015541195,0.0009450488
305,B.1.372,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
306,B.1.375,B.1,2020-09-14,2020-01-01,257,0.0004113563,0.0002394505,0.0004051596,0.0002463746
307,B.1.377,B.1,2020-04-04,2020-01-01,94,0.0011246656,0.0006546678,0.0011077235,0.0006735986
308,B.1.378,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
309,B.1.379,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
310,B.1.38,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
311,B.1.380,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
312,B.1.381,B.1,2020-04-14,2020-01-01,104,0.0010165247,0.0005917190,0.0010012116,0.0006088295
313,B.1.382,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
314,B.1.383,B.1,2020-03-01,2020-01-01,60,0.0017619761,0.0010256463,0.0017354334,0.0010553045
315,B.1.384,B.1,2020-03-15,2020-01-01,74,0.0014560527,0.0008595009,0.0014343464,0.0008835404
316,B.1.385,B.1,2020-06-22,2020-01-01,173,0.0006972111,0.0004428774,0.0006865014,0.0004490263
317,B.1.387,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
318,B.1.388,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
319,B.1.389,B.1,2020-04-12,2020-01-01,214,0.0004940120,0.0002875644,0.0004865701,0.0002958798
320,B.1.39,B.1,2020-03-09,2020-01-01,68,0.0016397966,0.0010288487,0.0016458441,0.0010549831
321,B.1.390,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
322,B.1.391,B.1,2020-03-09,2020-01-01,68,0.0016444438,0.0010062605,0.0016274742,0.0010324013
323,B.1.393,B.1,2020-05-29,2020-01-01,149,0.0007095206,0.0004130119,0.0006988323,0.0004249548
324,B.1.395,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
325,B.1.396,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
326,B.1.397,B.1,2020-04-07,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
327,B.1.398,B.1,2020-01-10,2020-01-01,9,0.0130095606,0.0081346808,0.0126184719,0.0083595496
328,B.1.399,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
329,B.1.40,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
330,B.1.400,B.1,2020-04-15,2020-01-01,105,0.0010089837,0.0005882709,0.0009938044,0.0006052179
331,B.1.401,B.1,2020-06-04,2020-01-01,155,0.0006820553,0.0003970244,0.0006717807,0.0004085050
332,B.1.402,B.1,2020-06-19,2020-01-01,170,0.0006218739,0.0003619928,0.0006125059,0.0003724604
333,B.1.403,B.1,2020-04-07,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
334,B.1.404,B.1,2020-07-06,2020-01-01,187,0.0005653399,0.0003290844,0.0005568236,0.0003386004
335,B.1.405,B.1,2020-04-30,2020-01-01,120,0.0008809880,0.0005128231,0.0008677167,0.0005276523
336,B.1.406,B.1,2020-07-06,2020-01-01,187,0.0005653399,0.0003290844,0.0005568236,0.0003386004
337,B.1.407,B.1,2020-06-09,2020-01-01,160,0.0006607410,0.0003846173,0.0006507875,0.0003957392
338,B.1.408,B.1,2020-05-12,2020-01-01,132,0.0008008982,0.0004662028,0.0007888334,0.0004796839
339,B.1.409,B.1,2020-09-23,2020-01-01,266,0.0003993696,0.0002333227,0.0003933787,0.0002400120
340,B.1.411,B.1,2020-10-03,2020-01-01,276,0.0004092335,0.0002496774,0.0004023393,0.0002561174
341,B.1.413,B.1,2020-03-12,2020-01-01,71,0.0015116494,0.0009438814,0.0015239735,0.0009694971
342,B.1.415,B.1,2020-03-16,2020-01-01,75,0.0021686398,0.0015939125,0.0019754572,0.0016174058
343,B.1.416,B.1,2020-04-03,2020-01-01,93,0.0011523316,0.0006776295,0.0011351666,0.0006969230
344,B.1.417,B.1,2020-04-02,2020-01-01,92,0.0011491148,0.0006688997,0.0011318044,0.0006882421
345,B.1.418,B.1,2020-04-24,2020-01-01,114,0.0009273558,0.0005398138,0.0009133860,0.0005554234
346,B.1.420,B.1,2020-03-11,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
347,B.1.421,B.1,2020-07-15,2020-01-01,196,0.0005393804,0.0003139733,0.0005312551,0.0003230524
348,B.1.422,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
349,B.1.423,B.1,2020-07-01,2020-01-01,182,0.0005808712,0.0003381251,0.0005721209,0.0003479026
350,B.1.424,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
351,B.1.425,B.1,2020-05-07,2020-01-01,127,0.0008324297,0.0004845573,0.0008198898,0.0004985691
352,B.1.426,B.1,2020-04-06,2020-01-01,96,0.0011185584,0.0006586504,0.0011018087,0.0006771820
353,B.1.427,B.1,2020-04-11,2020-01-01,101,0.0010480620,0.0006102861,0.0010317145,0.0006282056
354,B.1.428,B.1,2020-03-03,2020-01-01,62,0.0018184411,0.0011677076,0.0018481738,0.0011963601
355,B.1.429,B.1,2020-01-26,2020-01-01,25,0.0042528116,0.0024862950,0.0041875914,0.0025574138
356,B.1.431,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
357,B.1.432,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
358,B.1.433,B.1,2020-09-10,2020-01-01,253,0.0004178599,0.0002432363,0.0004115652,0.0002502699
359,B.1.434,B.1,2020-03-22,2020-01-01,81,0.0029819488,0.0018614383,0.0021390498,0.0019036143
360,B.1.435,B.1,2020-04-10,2020-01-01,100,0.0010571857,0.0006153878,0.0010412601,0.0006331827
361,B.1.436,B.1,2020-07-08,2020-01-01,189,0.0005593575,0.0003256020,0.0005509312,0.0003350173
362,B.1.437,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
363,B.1.438,B.1,2020-01-10,2020-01-01,9,0.0141642562,0.0092897710,0.0139611762,0.0094867938
364,B.1.439,B.1,2020-03-13,2020-01-01,72,0.0015266218,0.0009600162,0.0015269511,0.0009847020
365,B.1.44,B.1,2020-03-23,2020-01-01,82,0.0012892508,0.0007504729,0.0012698293,0.0007721741
366,B.1.441,B.1,2020-03-13,2020-01-01,72,0.0015105000,0.0009970499,0.0015256391,0.0010217253
367,B.1.442,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
368,B.1.443,B.1,2020-01-17,2020-01-01,16,0.0066074104,0.0038461734,0.0065078753,0.0039573920
369,B.1.444,B.1,2020-05-21,2020-01-01,141,0.0007497771,0.0004364452,0.0007384823,0.0004490658
370,B.1.445,B.1,2020-04-05,2020-01-01,95,0.0011128270,0.0006477766,0.0010960632,0.0006665081
371,B.1.446,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
372,B.1.448,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
373,B.1.450,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
374,B.1.451,B.1,2020-04-09,2020-01-01,99,0.0010678643,0.0006216038,0.0010517778,0.0006395785
375,B.1.452,B.1,2020-05-12,2020-01-01,132,0.0008664727,0.0005339566,0.0008539601,0.0005463808
376,B.1.453,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
377,B.1.456,B.1,2020-02-20,2020-01-01,50,0.0021143713,0.0012307755,0.0020825201,0.0012663654
378,B.1.458,B.1,2020-05-25,2020-01-01,145,0.0007290936,0.0004244053,0.0007181104,0.0004366777
379,B.1.459,B.1,2020-03-18,2020-01-01,77,0.0015384609,0.0009668747,0.0014542058,0.0009899379
380,B.1.460,B.1,2020-09-10,2020-01-01,253,0.0004178599,0.0002432363,0.0004115652,0.0002502699
381,B.1.462,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
382,B.1.463,B.1,2020-09-10,2020-01-01,253,0.0004178599,0.0002432363,0.0004115652,0.0002502699
383,B.1.465,B.1,2020-03-10,2020-01-01,69,0.0015704917,0.0009308659,0.0015472175,0.0009566449
384,B.1.466,B.1,2020-04-30,2020-01-01,120,0.0008809880,0.0005128231,0.0008677167,0.0005276523
385,B.1.467,B.1,2020-05-17,2020-01-01,137,0.0007716684,0.0004491881,0.0007600438,0.0004621772
386,B.1.468,B.1,2020-02-13,2020-01-01,43,0.0025735943,0.0015841630,0.0025419338,0.0016465304
387,B.1.469,B.1,2020-08-21,2020-01-01,233,0.0004644896,0.0002750030,0.0004574906,0.0002826374
388,B.1.470,B.1,2020-04-09,2020-01-01,99,0.0010935474,0.0006481148,0.0010775381,0.0006660493
389,B.1.471,B.1,2020-03-25,2020-01-01,84,0.0014688289,0.0009483499,0.0014440789,0.0009694732
390,B.1.473,B.1,2020-03-08,2020-01-01,67,0.0015778890,0.0009184892,0.0015541195,0.0009450488
391,B.1.474,B.1,2020-09-21,2020-01-01,264,0.0004004491,0.0002331014,0.0003944167,0.0002398419
392,B.1.475,B.1,2020-04-05,2020-01-01,95,0.0011128270,0.0006477766,0.0010960632,0.0006665081
393,B.1.476,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
394,B.1.478,B.1,2020-05-10,2020-01-01,132,0.0008008982,0.0004662028,0.0007888334,0.0004796839
395,B.1.479,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
396,B.1.480,B.1,2020-07-03,2020-01-01,184,0.0006874733,0.0004908111,0.0007167036,0.0005004372
397,B.1.482,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
398,B.1.483,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
399,B.1.485,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
400,B.1.486,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
401,B.1.487,B.1,2020-05-24,2020-01-01,144,0.0007341567,0.0004273526,0.0007230973,0.0004397102
402,B.1.488,B.1,2020-07-13,2020-01-01,194,0.0005449411,0.0003172102,0.0005367320,0.0003263828
403,B.1.489,B.1,2020-03-26,2020-01-01,85,0.0012437478,0.0007239856,0.0012250118,0.0007449208
404,B.1.490,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
405,B.1.491,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
406,B.1.492,B.1,2020-02-02,2020-01-01,32,0.0033037052,0.0019230867,0.0032539377,0.0019786960
407,B.1.493,B.1,2020-04-03,2020-01-01,97,0.0010898821,0.0006344204,0.0010734640,0.0006527657
408,B.1.494,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
409,B.1.495,B.1,2020-04-19,2020-01-01,109,0.0009698951,0.0005645759,0.0009552845,0.0005809016
410,B.1.496,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
411,B.1.497,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
412,B.1.498,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
413,B.1.500,B.1,2020-08-10,2020-01-01,222,0.0004762098,0.0002772017,0.0004690361,0.0002852174
414,B.1.501,B.1,2020-04-27,2020-01-01,117,0.0009035775,0.0005259724,0.0008899659,0.0005411818
415,B.1.502,B.1,2020-04-11,2020-01-01,101,0.0010467185,0.0006092948,0.0010309505,0.0006269136
416,B.1.503,B.1,2020-04-01,2020-01-01,91,0.0011727892,0.0006948825,0.0011533689,0.0007147821
417,B.1.504,B.1,2020-04-19,2020-01-01,109,0.0009698951,0.0005645759,0.0009552845,0.0005809016
418,B.1.505,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
419,B.1.506,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
420,B.1.507,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
421,B.1.508,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
422,B.1.509,B.1,2020-04-18,2020-01-01,108,0.0009938340,0.0005850194,0.0009782887,0.0006014920
423,B.1.510,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
424,B.1.511,B.1,2020-05-02,2020-01-01,122,0.0008665456,0.0005044162,0.0008534918,0.0005190022
425,B.1.513,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
426,B.1.515,B.1,2020-04-17,2020-01-01,107,0.0009880240,0.0005751287,0.0009731402,0.0005917596
427,B.1.516,B.1,2020-03-11,2020-01-01,70,0.0015102652,0.0008791254,0.0014875144,0.0009045467
428,B.1.517,B.1,2020-04-26,2020-01-01,116,0.0009147966,0.0005295489,0.0008997679,0.0005507697
429,B.1.518,B.1,2020-03-21,2020-01-01,80,0.0013214821,0.0007692347,0.0013015751,0.0007914784
430,B.1.520,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
431,B.1.521,B.1,2020-03-21,2020-01-01,80,0.0013613580,0.0008097987,0.0013415546,0.0008320311
432,B.1.523,B.1,2020-03-29,2020-01-01,88,0.0014495549,0.0009519992,0.0013841382,0.0009721487
433,B.1.524,B.1,2020-09-01,2020-01-01,244,0.0004674888,0.0002871900,0.0004609043,0.0002944981
434,B.1.525,B.1,2020-03-25,2020-01-01,84,0.0012677895,0.0007444942,0.0012525496,0.0007667795
435,B.1.526,B.1,2020-01-28,2020-01-01,27,0.0039189125,0.0022827742,0.0038592631,0.0023486805
436,B.1.527,B.1,2020-03-18,2020-01-01,83,0.0013052308,0.0007734874,0.0012838876,0.0007471987
437,B.1.528,B.1,2020-04-23,2020-01-01,113,0.0009355625,0.0005445909,0.0009214691,0.0005603387
438,B.1.529,B.1,2020-04-02,2020-01-01,92,0.0011491148,0.0006688997,0.0011318044,0.0006882421
439,B.1.530,B.1,2020-07-17,2020-01-01,274,0.0004017901,0.0002531841,0.0004062794,0.0002596706
440,B.1.531,B.1,2020-11-18,2020-01-01,322,0.0003283185,0.0001911142,0.0003233727,0.0001966406
441,B.1.532,B.1,2020-07-04,2020-01-01,185,0.0005714517,0.0003326420,0.0005628433,0.0003422609
442,B.1.533,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
443,B.1.534,B.1,2020-11-02,2020-01-01,306,0.0003454855,0.0002011071,0.0003402811,0.0002069225
444,B.1.535,B.1,2020-03-25,2020-01-01,84,0.0040185690,0.0025411383,0.0024202812,0.0022595317
445,B.1.536,B.1,2020-10-16,2020-01-01,299,0.0003535738,0.0002058153,0.0003482475,0.0002117668
446,B.1.537,B.1,2020-05-24,2020-01-01,144,0.0007341567,0.0004273526,0.0007230973,0.0004397102
447,B.1.538,B.1,2020-05-16,2020-01-01,136,0.0007773424,0.0004524910,0.0007656324,0.0004655755
448,B.1.539,B.1,2020-10-25,2020-01-01,298,0.0003547603,0.0002065060,0.0003494161,0.0002124774
449,B.1.540,B.1,2020-03-27,2020-01-01,86,0.0012292856,0.0007155672,0.0012107675,0.0007362590
450,B.1.541,B.1,2020-07-01,2020-01-01,182,0.0005968485,0.0003545985,0.0005882561,0.0003643714
451,B.1.542,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
452,B.1.543,B.1,2020-08-30,2020-01-01,242,0.0004368536,0.0002542925,0.0004302727,0.0002616458
453,B.1.544,B.1,2020-06-25,2020-01-01,176,0.0006006737,0.0003496521,0.0005916250,0.0003597629
454,B.1.545,B.1,2020-03-23,2020-01-01,84,0.0039683308,0.0033969626,0.0036480790,0.0034168674
455,B.1.546,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
456,B.1.547,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
457,B.1.548,B.1,2020-05-29,2020-01-01,149,0.0007095206,0.0004130119,0.0006988323,0.0004249548
458,B.1.549,B.1,2020-05-11,2020-01-01,131,0.0008070120,0.0004697616,0.0007948550,0.0004833456
459,B.1.550,B.1,2020-10-03,2020-01-01,276,0.0003830383,0.0002229666,0.0003772681,0.0002294140
460,B.1.551,B.1,2020-08-20,2020-01-01,232,0.0004584793,0.0002681574,0.0004516234,0.0002758268
461,B.1.552,B.1,2020-03-30,2020-01-01,89,0.0023835488,0.0019111349,0.0022163749,0.0019325408
462,B.1.554,B.1,2020-04-21,2020-01-01,111,0.0009524195,0.0005544034,0.0009380721,0.0005704349
463,B.1.555,B.1,2020-03-11,2020-01-01,70,0.0015102652,0.0008791254,0.0014875144,0.0009045467
464,B.1.556,B.1,2020-06-10,2020-01-01,161,0.0006882718,0.0004142562,0.0006780147,0.0004253001
465,B.1.557,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
466,B.1.558,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
467,B.1.559,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
468,B.1.560,B.1,2020-05-13,2020-01-01,133,0.0007871233,0.0004658128,0.0007859443,0.0004791916
469,B.1.561,B.1,2020-06-18,2020-01-01,169,0.0006281578,0.0003668227,0.0006187295,0.0003773516
470,B.1.562,B.1,2020-10-10,2020-01-01,283,0.0003735638,0.0002174515,0.0003679364,0.0002237395
471,B.1.563,B.1,2020-12-06,2020-01-01,340,0.0003109370,0.0001809964,0.0003062530,0.0001862302
472,B.1.564,B.1,2020-03-11,2020-01-01,70,0.0015132627,0.0009012430,0.0015082654,0.0009266583
473,B.1.565,B.1,2020-06-18,2020-01-01,169,0.0006317145,0.0003704809,0.0006223270,0.0003810087
474,B.1.566,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
475,B.1.567,B.1,2020-03-23,2020-01-01,82,0.0012892508,0.0007504729,0.0012698293,0.0007721741
476,B.1.568,B.1,2020-10-05,2020-01-01,278,0.0003828523,0.0002240099,0.0003771494,0.0002304102
477,B.1.569,B.1,2020-07-21,2020-01-01,202,0.0005233592,0.0003046474,0.0005154753,0.0003134568
478,B.1.570,B.1,2020-05-26,2020-01-01,146,0.0007240998,0.0004214985,0.0007131918,0.0004336868
