,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
58,P.4,B.1.1.28,2021-02-17,2020-03-05,349,0.0001532169,0.0003209131,0.0002362546,0.0001323425
59,P.5,B.1.1.28,2021-03-09,2020-03-05,369,0.0001730095,0.0002827116,0.0002382076,0.0002002284
60,P.6,B.1.1.28,2020-12-02,2020-03-05,272,0.0002574899,0.0006029756,0.0005651030,0.0004644308
61,P.7,B.1.1.28,2020-07-01,2020-03-05,118,0.0011817530,0.0011462215,0.0014053437,0.0011267456
62,BK.1,BA.5.1.10,2022-06-03,2020-03-31,800,0.0000000000,0.0000000000,0.0000000000,0.0000000000
63,N.1,B.1.1.33,2020-03-25,2020-03-01,24,0.0028600418,0.0037942075,0.0042171053,0.0029886523
64,N.10,B.1.1.33,2020-12-29,2020-03-01,303,0.0004030015,0.0004227285,0.0005113378,0.0004073510
65,N.2,B.1.1.33,2020-05-16,2020-03-01,76,0.0032743003,0.0035289191,0.0036706304,0.0033069917
66,N.3,B.1.1.33,2020-04-17,2020-03-01,47,0.0006168984,0.0016192144,0.0013334859,0.0005176679
67,N.4,B.1.1.33,2020-03-25,2020-03-01,24,0.0040836932,0.0031182159,0.0041462432,0.0033262649
68,N.5,B.1.1.33,2020-04-25,2020-03-01,55,0.0034176747,0.0036425616,0.0038955696,0.0034205916
69,N.6,B.1.1.33,2020-02-16,2020-03-01,-14,0.0036680773,0.0042702396,0.0049346339,0.0021269399
70,N.7,B.1.1.33,2020-06-18,2020-03-01,109,0.0005615897,0.0005436545,0.0009236406,0.0002673257
71,N.8,B.1.1.33,2020-06-23,2020-03-01,114,0.0003019916,0.0005011507,0.0005989516,0.0003292939
72,N.9,B.1.1.33,2020-09-25,2020-03-01,208,0.0003611662,0.0006291105,0.0003882968,0.0003506738
73,BC.1,BA.1.1.1,2021-01-13,2020-10-29,76,0.0000000000,0.0000000000,0.0000000000,0.0000000000
74,BC.2,BA.1.1.1,2021-12-15,2020-10-29,413,0.0000000000,0.0000000000,0.0000000000,0.0000000000
75,BA.5.6.1,BA.5.6,2022-06-09,2022-01-05,155,0.0000000000,0.0000000000,0.0000000000,0.0000000000
76,BA.5.6.2,BA.5.6,2021-12-14,2022-01-05,-22,0.0000000000,0.0000000000,0.0000000000,0.0000000000
77,BA.2.25.1,BA.2.25,2022-02-08,2022-01-03,36,0.0000000000,0.0000000000,0.0000000000,0.0000000000
78,B.3.1,B.3,2020-01-21,2020-02-23,-33,0.0010021105,0.0006531802,0.0014397845,0.0003307741
79,R.1,B.1.1.316,2020-01-14,2020-05-17,-124,0.0003619870,0.0002605496,0.0006543140,0.0004017468
80,R.2,B.1.1.316,2021-01-08,2020-05-17,236,0.0001440914,0.0000852433,0.0003044603,0.0001597252
81,B.1.564.1,B.1.564,2020-08-23,2020-03-11,165,0.0001890958,0.0001294871,0.0003253002,0.0001155946
82,B.1.595.1,B.1.595,2020-05-16,2020-03-09,68,0.0007500256,0.0004896572,0.0010579727,0.0005587186
83,B.1.595.2,B.1.595,2020-06-14,2020-03-09,97,0.0005257911,0.0003432649,0.0007416716,0.0003916790
84,B.1.595.3,B.1.595,2020-06-27,2020-03-09,110,0.0004636522,0.0003026972,0.0006540195,0.0003453897
85,B.1.595.4,B.1.595,2020-04-20,2020-03-09,42,0.0012143272,0.0007927784,0.0017129081,0.0009045920
86,BA.1.1.1,BA.1.1,2020-10-29,2020-06-11,519,0.0000000000,0.0000000000,0.0000000000,0.0000000000
87,BA.1.1.10,BA.1.1,2021-11-29,2020-06-11,536,0.0000000000,0.0000000000,0.0000000000,0.0000000000
88,BA.1.1.11,BA.1.1,2021-01-01,2020-06-11,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
89,BA.1.1.12,BA.1.1,2021-12-06,2020-06-11,543,0.0000000000,0.0000000000,0.0000000000,0.0000000000
90,BA.1.1.13,BA.1.1,2021-11-30,2020-06-11,537,0.0000000000,0.0000000000,0.0000000000,0.0000000000
91,BA.1.1.14,BA.1.1,2020-12-10,2020-06-11,532,0.0000000000,0.0000000000,0.0000000000,0.0000000000
92,BA.1.1.15,BA.1.1,2021-04-29,2020-06-11,534,0.0000000000,0.0000000000,0.0000000000,0.0000000000
93,BA.1.1.16,BA.1.1,2021-12-02,2020-06-11,539,0.0000000000,0.0000000000,0.0000000000,0.0000000000
94,BA.1.1.17,BA.1.1,2021-01-12,2020-06-11,540,0.0000000000,0.0000000000,0.0000000000,0.0000000000
95,BA.1.1.18,BA.1.1,2020-10-22,2020-06-11,478,0.0000000000,0.0000000000,0.0000000000,0.0000000000
96,BA.1.1.2,BA.1.1,2021-01-06,2020-06-11,543,0.0000000000,0.0000000000,0.0000000000,0.0000000000
97,BA.1.1.3,BA.1.1,2021-11-28,2020-06-11,535,0.0000000000,0.0000000000,0.0000000000,0.0000000000
98,BA.1.1.4,BA.1.1,2021-12-13,2020-06-11,550,0.0000000000,0.0000000000,0.0000000000,0.0000000000
99,BA.1.1.5,BA.1.1,2021-12-12,2020-06-11,549,0.0000000000,0.0000000000,0.0000000000,0.0000000000
100,BA.1.1.6,BA.1.1,2021-11-29,2020-06-11,542,0.0000000000,0.0000000000,0.0000000000,0.0000000000
101,BA.1.1.7,BA.1.1,2021-12-08,2020-06-11,545,0.0000000000,0.0000000000,0.0000000000,0.0000000000
102,BA.1.1.8,BA.1.1,2021-11-26,2020-06-11,533,0.0000000000,0.0000000000,0.0000000000,0.0000000000
103,BA.1.1.9,BA.1.1,2021-12-12,2020-06-11,565,0.0000000000,0.0000000000,0.0000000000,0.0000000000
104,BA.1.16.1,BA.1.16,2022-01-03,2021-02-05,332,0.0000000000,0.0000000000,0.0000000000,0.0000000000
105,BA.1.16.2,BA.1.16,2021-12-21,2021-02-05,320,0.0000000000,0.0000000000,0.0000000000,0.0000000000
106,B.1.22.1,B.1.22,2020-09-07,2020-03-05,186,0.0012466591,0.0012086685,0.0012515967,0.0012401856
107,B.1.1,B.1,2020-01-04,2020-01-01,3,0.0428761058,0.0279657674,0.0418982657,0.0288237139
108,B.1.103,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
109,B.1.104,B.1,2020-03-02,2020-01-01,61,0.0017783468,0.0010548683,0.0017519332,0.0010840276
110,B.1.105,B.1,2020-03-06,2020-01-01,65,0.0016264395,0.0009467504,0.0016019385,0.0009741273
111,B.1.106,B.1,2020-04-23,2020-01-01,113,0.0009355625,0.0005445909,0.0009214691,0.0005603387
112,B.1.108,B.1,2020-02-25,2020-01-01,55,0.0019221557,0.0011188868,0.0018932001,0.0011512413
113,B.1.110,B.1,2020-03-02,2020-01-01,61,0.0056040047,0.0051584221,0.0054982997,0.0049444538
114,B.1.111,B.1,2020-03-07,2020-01-01,66,0.0043808445,0.0036685336,0.0041024299,0.0040037968
115,B.1.112,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
116,B.1.113,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
117,B.1.115,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
118,B.1.116,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
119,B.1.117,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
120,B.1.118,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
121,B.1.119,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
122,B.1.12,B.1,2020-03-04,2020-01-01,63,0.0017145492,0.0011375887,0.0017267305,0.0015044447
123,B.1.120,B.1,2020-03-27,2020-01-01,86,0.0012292856,0.0007155672,0.0012107675,0.0007362590
124,B.1.124,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
125,B.1.126,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
126,B.1.127,B.1,2020-10-26,2020-01-01,299,0.0003535738,0.0002058153,0.0003482475,0.0002117668
127,B.1.128,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
128,B.1.13,B.1,2020-03-09,2020-01-01,68,0.0016017053,0.0009528138,0.0015779671,0.0009789696
129,B.1.131,B.1,2020-05-27,2020-01-01,147,0.0007191739,0.0004186311,0.0007083402,0.0004307365
130,B.1.134,B.1,2020-04-03,2020-01-01,93,0.0011367588,0.0006617073,0.0011196345,0.0006808416
131,B.1.137,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
132,B.1.139,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
133,B.1.14,B.1,2020-03-16,2020-01-01,75,0.0017295327,0.0011461748,0.0017069898,0.0011698082
134,B.1.140,B.1,2020-04-30,2020-01-01,120,0.0008809880,0.0005128231,0.0008677167,0.0005276523
135,B.1.142,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
136,B.1.143,B.1,2020-03-28,2020-01-01,87,0.0013129545,0.0008540347,0.0013406246,0.0009029309
137,B.1.145,B.1,2020-04-21,2020-01-01,111,0.0009524195,0.0005544034,0.0009380721,0.0005704349
138,B.1.146,B.1,2020-06-16,2020-01-01,174,0.0006075780,0.0003536711,0.0005984253,0.0003638981
139,B.1.147,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
140,B.1.149,B.1,2020-03-31,2020-01-01,90,0.0011746507,0.0006837642,0.0011569556,0.0007035364
141,B.1.151,B.1,2020-03-10,2020-01-01,69,0.0015321531,0.0008918663,0.0015090725,0.0009176561
142,B.1.153,B.1,2020-03-11,2020-01-01,70,0.0015102652,0.0008791254,0.0014875144,0.0009045467
143,B.1.157,B.1,2020-03-03,2020-01-01,62,0.0017554402,0.0010437307,0.0017258814,0.0010724181
144,B.1.158,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
145,B.1.159,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
146,B.1.160,B.1,2020-01-10,2020-01-01,32,0.0033154893,0.0019354176,0.0032647283,0.0019910235
147,B.1.161,B.1,2020-03-27,2020-01-01,86,0.0012292856,0.0007155672,0.0012107675,0.0007362590
148,B.1.162,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
149,B.1.163,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
150,B.1.164,B.1,2020-04-24,2020-01-01,114,0.0009273558,0.0005398138,0.0009133860,0.0005554234
151,B.1.165,B.1,2020-05-01,2020-01-01,121,0.0008737072,0.0005085849,0.0008605455,0.0005232915
152,B.1.166,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
153,B.1.167,B.1,2020-03-27,2020-01-01,86,0.0012961824,0.0007812582,0.0012763220,0.0008019317
154,B.1.168,B.1,2020-04-23,2020-01-01,113,0.0009355625,0.0005445909,0.0009214691,0.0005603387
155,B.1.169,B.1,2020-03-31,2020-01-01,90,0.0011746507,0.0006837642,0.0011569556,0.0007035364
156,B.1.170,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
157,B.1.173,B.1,2020-05-16,2020-01-01,136,0.0009136159,0.0005914247,0.0009012049,0.0006044698
158,B.1.177,B.1,2020-02-02,2020-01-01,32,0.0033110219,0.0019305076,0.0032607532,0.0019860283
159,B.1.178,B.1,2020-03-15,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
160,B.1.179,B.1,2020-03-09,2020-01-01,68,0.0015892580,0.0009401509,0.0015656043,0.0009663103
161,B.1.180,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
162,B.1.181,B.1,2020-04-20,2020-01-01,110,0.0009610779,0.0005594434,0.0009466000,0.0005756207
163,B.1.182,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
164,B.1.184,B.1,2020-06-18,2020-01-01,169,0.0006255536,0.0003641348,0.0006161302,0.0003746643
165,B.1.187,B.1,2020-03-28,2020-01-01,87,0.0012151559,0.0007073422,0.0011968506,0.0007277962
166,B.1.188,B.1,2020-07-17,2020-01-01,198,0.0005339322,0.0003108019,0.0005258889,0.0003197893
167,B.1.189,B.1,2020-04-14,2020-01-01,104,0.0010409997,0.0006168313,0.0010254665,0.0006339349
168,B.1.190,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
169,B.1.192,B.1,2020-04-21,2020-01-01,111,0.0009641682,0.0005827349,0.0009540267,0.0005992663
170,B.1.194,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
171,B.1.195,B.1,2020-03-17,2020-01-01,76,0.0045014989,0.0040536843,0.0042295128,0.0039952397
172,B.1.198,B.1,2020-04-03,2020-01-01,93,0.0016206984,0.0011741609,0.0014715892,0.0011803107
173,B.1.199,B.1,2020-03-16,2020-01-01,75,0.0014557297,0.0008669742,0.0014337065,0.0008906880
174,B.1.2,B.1,2020-01-04,2020-01-01,3,0.0353650314,0.0206105875,0.0348339057,0.0212271375
175,B.1.201,B.1,2020-03-06,2020-01-01,65,0.0016565199,0.0010065223,0.0016558362,0.0010338826
176,B.1.203,B.1,2020-07-05,2020-01-01,186,0.0007425138,0.0005078539,0.0007327374,0.0005173698
177,B.1.205,B.1,2020-03-05,2020-01-01,64,0.0021249578,0.0012416773,0.0020735674,0.0011512597
178,B.1.206,B.1,2020-04-09,2020-01-01,99,0.0010678643,0.0006216038,0.0010517778,0.0006395785
179,B.1.208,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
180,B.1.210,B.1,2020-03-10,2020-01-01,69,0.0015497072,0.0009144008,0.0015226956,0.0009123863
181,B.1.211,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
182,B.1.212,B.1,2020-03-03,2020-01-01,62,0.0049784351,0.0044350432,0.0046742586,0.0044522227
183,B.1.213,B.1,2020-05-10,2020-01-01,130,0.0008132197,0.0004733752,0.0008009693,0.0004870636
184,B.1.214,B.1,2020-04-18,2020-01-01,108,0.0009788756,0.0005698035,0.0009641297,0.0005862803
185,B.1.215,B.1,2020-03-14,2020-01-01,73,0.0014481995,0.0008429969,0.0014263836,0.0008673736
186,B.1.218,B.1,2020-07-20,2020-01-01,201,0.0005259630,0.0003061631,0.0005180398,0.0003150163
187,B.1.219,B.1,2020-03-22,2020-01-01,81,0.0038710654,0.0034849528,0.0036815380,0.0034073465
188,B.1.22,B.1,2020-03-05,2020-01-01,64,0.0016647968,0.0009747101,0.0016386500,0.0010025111
189,B.1.220,B.1,2020-03-14,2020-01-01,73,0.0015449813,0.0009406035,0.0015216718,0.0009649530
190,B.1.221,B.1,2020-02-02,2020-01-01,32,0.0033173235,0.0019371669,0.0032676006,0.0019927723
191,B.1.222,B.1,2020-02-24,2020-01-01,54,0.0019577512,0.0011396069,0.0019282594,0.0011725606
192,B.1.223,B.1,2020-02-28,2020-01-01,58,0.0020639476,0.0013064599,0.0020348279,0.0013370717
193,B.1.224,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
194,B.1.225,B.1,2020-03-19,2020-01-01,78,0.0014896840,0.0009256203,0.0014683466,0.0009483961
195,B.1.227,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
196,B.1.229,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
197,B.1.23,B.1,2020-03-18,2020-01-01,77,0.0014263949,0.0008528976,0.0014048648,0.0008759930
198,B.1.231,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
199,B.1.232,B.1,2020-04-06,2020-01-01,96,0.0011044282,0.0006443391,0.0010878701,0.0006628746
200,B.1.233,B.1,2020-06-16,2020-01-01,167,0.0006330453,0.0003684957,0.0006235090,0.0003791513
201,B.1.234,B.1,2020-05-22,2020-01-01,142,0.0007491967,0.0004383081,0.0007380877,0.0004508384
202,B.1.235,B.1,2020-06-08,2020-01-01,159,0.0006648966,0.0003870363,0.0006548805,0.0003982281
203,B.1.236,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
204,B.1.237,B.1,2020-04-24,2020-01-01,114,0.0009273558,0.0005398138,0.0009133860,0.0005554234
205,B.1.238,B.1,2020-05-14,2020-01-01,134,0.0007889445,0.0004592446,0.0007770597,0.0004725244
206,B.1.239,B.1,2020-04-09,2020-01-01,99,0.0010678643,0.0006216038,0.0010517778,0.0006395785
207,B.1.240,B.1,2020-03-22,2020-01-01,81,0.0013087225,0.0007633230,0.0012888483,0.0007853394
208,B.1.241,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
209,B.1.242,B.1,2020-04-21,2020-01-01,111,0.0009524195,0.0005544034,0.0009380721,0.0005704349
210,B.1.243,B.1,2020-03-23,2020-01-01,82,0.0012922843,0.0007551700,0.0012726851,0.0007753187
211,B.1.245,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
212,B.1.247,B.1,2020-05-04,2020-01-01,124,0.0008525691,0.0004962804,0.0008397259,0.0005106312
213,B.1.248,B.1,2020-03-28,2020-01-01,87,0.0012151559,0.0007073422,0.0011968506,0.0007277962
214,B.1.249,B.1,2020-04-11,2020-01-01,101,0.0010467185,0.0006092948,0.0010309505,0.0006269136
215,B.1.250,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
216,B.1.251,B.1,2020-06-01,2020-01-01,152,0.0006955169,0.0004048604,0.0006850395,0.0004165676
217,B.1.252,B.1,2020-03-27,2020-01-01,86,0.0012292856,0.0007155672,0.0012107675,0.0007362590
218,B.1.254,B.1,2020-04-06,2020-01-01,96,0.0011012351,0.0006410289,0.0010846459,0.0006595653
219,B.1.256,B.1,2020-03-22,2020-01-01,81,0.0013051675,0.0007597380,0.0012855062,0.0007817071
220,B.1.258,B.1,2020-03-22,2020-01-01,81,0.0013056883,0.0007602816,0.0012858290,0.0007822505
221,B.1.260,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
222,B.1.263,B.1,2020-03-19,2020-01-01,78,0.0013553662,0.0007889587,0.0013349488,0.0008117727
223,B.1.264,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
224,B.1.265,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
225,B.1.267,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
226,B.1.268,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
227,B.1.270,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
228,B.1.273,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
229,B.1.274,B.1,2020-04-13,2020-01-01,103,0.0010263938,0.0005974638,0.0010109321,0.0006147405
230,B.1.276,B.1,2020-03-22,2020-01-01,81,0.0013051675,0.0007597380,0.0012855062,0.0007817071
231,B.1.277,B.1,2020-03-04,2020-01-01,63,0.0016780725,0.0009768060,0.0016527937,0.0010050519
232,B.1.279,B.1,2020-03-15,2020-01-01,74,0.0014286293,0.0008316051,0.0014071082,0.0008556523
233,B.1.280,B.1,2020-06-27,2020-01-01,178,0.0005939245,0.0003457235,0.0005849776,0.0003557206
234,B.1.281,B.1,2020-04-08,2020-01-01,98,0.0010787609,0.0006279467,0.0010625103,0.0006461048
235,B.1.282,B.1,2020-06-01,2020-01-01,152,0.0006955169,0.0004048604,0.0006850395,0.0004165676
236,B.1.284,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
237,B.1.285,B.1,2020-06-10,2020-01-01,161,0.0006566371,0.0003822284,0.0006467454,0.0003932812
238,B.1.287,B.1,2020-05-13,2020-01-01,153,0.0006909710,0.0004022142,0.0006805621,0.0004138449
239,B.1.289,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
240,B.1.291,B.1,2020-04-21,2020-01-01,111,0.0009524195,0.0005544034,0.0009380721,0.0005704349
241,B.1.292,B.1,2020-03-29,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
242,B.1.293,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
243,B.1.294,B.1,2020-06-16,2020-01-01,167,0.0006330453,0.0003684957,0.0006235090,0.0003791513
244,B.1.298,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
245,B.1.3,B.1,2020-03-30,2020-01-01,89,0.0011878491,0.0006914469,0.0011699551,0.0007114413
246,B.1.301,B.1,2020-03-29,2020-01-01,88,0.0012013473,0.0006993043,0.0011832501,0.0007195258
247,B.1.302,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
248,B.1.304,B.1,2020-05-05,2020-01-01,125,0.0008457485,0.0004923102,0.0008330080,0.0005065462
249,B.1.305,B.1,2020-06-04,2020-01-01,155,0.0006820553,0.0003970244,0.0006717807,0.0004085050
250,B.1.306,B.1,2020-06-03,2020-01-01,154,0.0006864842,0.0003996024,0.0006761429,0.0004111576
251,B.1.308,B.1,2020-03-18,2020-01-01,77,0.0014369362,0.0008642793,0.0014158195,0.0008873716
252,B.1.309,B.1,2020-04-26,2020-01-01,116,0.0009113669,0.0005305067,0.0008976380,0.0005458472
253,B.1.310,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
254,B.1.311,B.1,2020-03-31,2020-01-01,90,0.0011746507,0.0006837642,0.0011569556,0.0007035364
255,B.1.313,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
256,B.1.314,B.1,2020-03-13,2020-01-01,72,0.0016017902,0.0009905081,0.0015726309,0.0010151853
257,B.1.315,B.1,2020-03-25,2020-01-01,84,0.0012585544,0.0007326045,0.0012395953,0.0007537890
258,B.1.316,B.1,2020-04-29,2020-01-01,119,0.0008883913,0.0005171326,0.0008750084,0.0005320863
259,B.1.318,B.1,2020-06-22,2020-01-01,173,0.0006110900,0.0003557155,0.0006018844,0.0003660016
260,B.1.319,B.1,2020-03-05,2020-01-01,64,0.0016811714,0.0009913670,0.0016562049,0.0010191634
261,B.1.320,B.1,2020-03-07,2020-01-01,66,0.0016017965,0.0009324057,0.0015776667,0.0009593678
262,B.1.321,B.1,2020-03-09,2020-01-01,68,0.0019036805,0.0012580858,0.0018757561,0.0012841540
263,B.1.323,B.1,2020-03-13,2020-01-01,72,0.0015155172,0.0009346646,0.0014888039,0.0009701505
264,B.1.324,B.1,2020-03-15,2020-01-01,74,0.0014402138,0.0008434573,0.0014185749,0.0008675013
265,B.1.325,B.1,2020-05-27,2020-01-01,147,0.0007191739,0.0004186311,0.0007083402,0.0004307365
266,B.1.326,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
267,B.1.328,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
268,B.1.329,B.1,2020-03-18,2020-01-01,77,0.0013729684,0.0007992049,0.0013522858,0.0008223152
269,B.1.330,B.1,2020-03-24,2020-01-01,83,0.0012737177,0.0007414310,0.0012545302,0.0007628707
270,B.1.332,B.1,2020-03-07,2020-01-01,66,0.0016019487,0.0009132905,0.0015898712,0.0009909117
271,B.1.333,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
272,B.1.334,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
273,B.1.335,B.1,2020-04-28,2020-01-01,118,0.0008959200,0.0005215150,0.0008824238,0.0005365955
274,B.1.336,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
275,B.1.337,B.1,2020-07-03,2020-01-01,184,0.0005745574,0.0003344499,0.0005659022,0.0003441210
276,B.1.338,B.1,2020-03-16,2020-01-01,75,0.0014095809,0.0008205170,0.0013883467,0.0008442436
277,B.1.340,B.1,2020-05-19,2020-01-01,139,0.0007605652,0.0004427250,0.0007491080,0.0004555271
278,B.1.341,B.1,2020-04-25,2020-01-01,115,0.0009192919,0.0005351198,0.0009054435,0.0005505937
279,B.1.342,B.1,2020-05-23,2020-01-01,143,0.0007392907,0.0004303411,0.0007281539,0.0004427851
280,B.1.343,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
281,B.1.344,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
282,B.1.346,B.1,2020-06-27,2020-01-01,178,0.0005939245,0.0003457235,0.0005849776,0.0003557206
283,B.1.348,B.1,2020-10-07,2020-01-01,280,0.0003775663,0.0002197813,0.0003718786,0.0002261367
284,B.1.349,B.1,2020-06-05,2020-01-01,156,0.0006805103,0.0003974397,0.0006703651,0.0004088459
285,B.1.35,B.1,2020-03-20,2020-01-01,79,0.0013382097,0.0007789718,0.0013180507,0.0008014971
286,B.1.350,B.1,2020-03-13,2020-01-01,72,0.0014683134,0.0008547052,0.0014461945,0.0008794204
287,B.1.351,B.1,2020-02-18,2020-01-01,244,0.0004350427,0.0002542516,0.0004284113,0.0002608298
288,B.1.354,B.1,2020-03-12,2020-01-01,71,0.0014889939,0.0008667433,0.0014665635,0.0008918067
289,B.1.355,B.1,2020-05-09,2020-01-01,129,0.0008195238,0.0004770448,0.0008071783,0.0004908393
290,B.1.356,B.1,2020-02-28,2020-01-01,58,0.0018678124,0.0011227040,0.0018486819,0.0011533678
291,B.1.357,B.1,2020-05-21,2020-01-01,141,0.0007497771,0.0004364452,0.0007384823,0.0004490658
292,B.1.358,B.1,2020-04-01,2020-01-01,91,0.0011617425,0.0006762503,0.0011442418,0.0006958052
293,B.1.359,B.1,2020-03-09,2020-01-01,68,0.0015546848,0.0009049820,0.0015312648,0.0009311511
294,B.1.36,B.1,2020-02-16,2020-01-01,46,0.0023317369,0.0013757234,0.0022794644,0.0013979073
295,B.1.360,B.1,2020-03-17,2020-01-01,76,0.0013910338,0.0008097207,0.0013700790,0.0008331352
296,B.1.361,B.1,2020-04-15,2020-01-01,105,0.0010068435,0.0005860836,0.0009916762,0.0006030312
297,B.1.362,B.1,2020-04-03,2020-01-01,93,0.0011469994,0.0006721737,0.0011298333,0.0006913051
298,B.1.363,B.1,2020-06-19,2020-01-01,170,0.0006218739,0.0003619928,0.0006125059,0.0003724604
