,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
242,B.1.293,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
243,B.1.294,B.1,2020-06-16,2020-01-01,167,0.0009531172,0.0006954853,0.0009405106,0.0007049856
244,B.1.298,B.1,2020-03-20,2020-01-01,79,0.0020148174,0.0014702032,0.0019881680,0.0014902860
245,B.1.3,B.1,2020-03-30,2020-01-01,89,0.0017884334,0.0013050118,0.0017647784,0.0013228382
246,B.1.301,B.1,2020-03-29,2020-01-01,88,0.0018087565,0.0013198415,0.0017848327,0.0013378704
247,B.1.302,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
248,B.1.304,B.1,2020-05-05,2020-01-01,125,0.0012733646,0.0009291684,0.0012565222,0.0009418608
249,B.1.305,B.1,2020-06-04,2020-01-01,155,0.0010269069,0.0007493294,0.0010133243,0.0007595651
250,B.1.306,B.1,2020-06-03,2020-01-01,154,0.0010335752,0.0007541951,0.0010199044,0.0007644974
251,B.1.308,B.1,2020-03-18,2020-01-01,77,0.0020671503,0.0015083903,0.0020398088,0.0015289948
252,B.1.309,B.1,2020-04-26,2020-01-01,116,0.0013721601,0.0010012591,0.0013540110,0.0010149362
253,B.1.310,B.1,2020-04-01,2020-01-01,91,0.0017491272,0.0012763302,0.0017259920,0.0012937648
254,B.1.311,B.1,2020-03-31,2020-01-01,90,0.0017685619,0.0012905117,0.0017451697,0.0013081400
255,B.1.313,B.1,2020-04-01,2020-01-01,91,0.0017491272,0.0012763302,0.0017259920,0.0012937648
256,B.1.314,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
257,B.1.315,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
258,B.1.316,B.1,2020-04-29,2020-01-01,119,0.0013375678,0.0009760172,0.0013198763,0.0009893496
259,B.1.318,B.1,2020-06-22,2020-01-01,173,0.0009200611,0.0006713645,0.0009078918,0.0006805352
260,B.1.319,B.1,2020-03-05,2020-01-01,64,0.0024870402,0.0018147821,0.0024541449,0.0018395718
261,B.1.320,B.1,2020-03-07,2020-01-01,66,0.0024116754,0.0017597887,0.0023797769,0.0017838272
262,B.1.321,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
263,B.1.323,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
264,B.1.324,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
265,B.1.325,B.1,2020-05-27,2020-01-01,147,0.0010827930,0.0007901092,0.0010684713,0.0008009020
266,B.1.326,B.1,2020-04-25,2020-01-01,115,0.0013840919,0.0010099657,0.0013657850,0.0010237617
267,B.1.328,B.1,2020-05-23,2020-01-01,143,0.0011130809,0.0008122102,0.0010983586,0.0008233049
268,B.1.329,B.1,2020-03-18,2020-01-01,77,0.0020671503,0.0015083903,0.0020398088,0.0015289948
269,B.1.330,B.1,2020-03-24,2020-01-01,83,0.0019177177,0.0013993500,0.0018923527,0.0014184650
270,B.1.332,B.1,2020-03-07,2020-01-01,66,0.0024398919,0.0017885869,0.0024078527,0.0018126173
271,B.1.333,B.1,2020-03-17,2020-01-01,76,0.0020943496,0.0015282375,0.0020666483,0.0015491131
272,B.1.334,B.1,2020-03-20,2020-01-01,79,0.0020148174,0.0014702032,0.0019881680,0.0014902860
273,B.1.335,B.1,2020-04-28,2020-01-01,118,0.0013489032,0.0009842886,0.0013310616,0.0009977339
274,B.1.336,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
275,B.1.337,B.1,2020-07-03,2020-01-01,184,0.0008650575,0.0006312285,0.0008536156,0.0006398511
276,B.1.338,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
277,B.1.340,B.1,2020-05-19,2020-01-01,139,0.0011451120,0.0008355831,0.0011299660,0.0008469971
278,B.1.341,B.1,2020-04-25,2020-01-01,115,0.0013840919,0.0010099657,0.0013657850,0.0010237617
279,B.1.342,B.1,2020-05-23,2020-01-01,143,0.0011130809,0.0008122102,0.0010983586,0.0008233049
280,B.1.343,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
281,B.1.344,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
282,B.1.346,B.1,2020-06-27,2020-01-01,178,0.0008942167,0.0006525059,0.0008823892,0.0006614191
283,B.1.348,B.1,2020-10-07,2020-01-01,280,0.0005684663,0.0004148073,0.0005609474,0.0004204736
284,B.1.349,B.1,2020-06-05,2020-01-01,156,0.0010203242,0.0007445260,0.0010068287,0.0007546961
285,B.1.35,B.1,2020-03-20,2020-01-01,79,0.0020148174,0.0014702032,0.0019881680,0.0014902860
286,B.1.350,B.1,2020-03-13,2020-01-01,72,0.0022342203,0.0016371421,0.0022047728,0.0016591706
287,B.1.351,B.1,2020-02-18,2020-01-01,244,0.0006527343,0.0004764199,0.0006440429,0.0004828875
288,B.1.354,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
289,B.1.355,B.1,2020-05-09,2020-01-01,129,0.0012338804,0.0009003570,0.0012175603,0.0009126558
290,B.1.356,B.1,2020-02-28,2020-01-01,58,0.0027443202,0.0020025181,0.0027080220,0.0020298724
291,B.1.357,B.1,2020-05-21,2020-01-01,141,0.0011288693,0.0008237309,0.0011139381,0.0008349830
292,B.1.358,B.1,2020-04-01,2020-01-01,91,0.0017491272,0.0012763302,0.0017259920,0.0012937648
293,B.1.359,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
294,B.1.36,B.1,2020-02-16,2020-01-01,46,0.0034602299,0.0025249142,0.0034144625,0.0025594043
295,B.1.360,B.1,2020-03-17,2020-01-01,76,0.0020943496,0.0015282375,0.0020666483,0.0015491131
296,B.1.361,B.1,2020-04-15,2020-01-01,105,0.0015159102,0.0011061529,0.0014958598,0.0011212628
297,B.1.362,B.1,2020-04-03,2020-01-01,93,0.0017115115,0.0012488823,0.0016888739,0.0012659419
298,B.1.363,B.1,2020-06-19,2020-01-01,170,0.0009362975,0.0006832121,0.0009239134,0.0006925447
299,B.1.366,B.1,2020-04-27,2020-01-01,117,0.0013604322,0.0009927013,0.0013424382,0.0010062615
300,B.1.367,B.1,2020-07-13,2020-01-01,194,0.0008204669,0.0005986910,0.0008096148,0.0006068691
301,B.1.369,B.1,2020-03-11,2020-01-01,70,0.0022738653,0.0016592293,0.0022437896,0.0016818942
302,B.1.37,B.1,2020-03-10,2020-01-01,69,0.0023068199,0.0016832761,0.0022763083,0.0017062695
303,B.1.370,B.1,2020-03-19,2020-01-01,78,0.0020406484,0.0014890520,0.0020136574,0.0015093923
304,B.1.371,B.1,2020-03-08,2020-01-01,67,0.0023756802,0.0017335232,0.0023442578,0.0017572029
305,B.1.372,B.1,2020-03-30,2020-01-01,89,0.0017884334,0.0013050118,0.0017647784,0.0013228382
306,B.1.375,B.1,2020-09-14,2020-01-01,257,0.0006193408,0.0004519302,0.0006111489,0.0004581035
307,B.1.377,B.1,2020-04-04,2020-01-01,94,0.0016933040,0.0012355963,0.0016709072,0.0012524744
308,B.1.378,B.1,2020-03-14,2020-01-01,73,0.0021804188,0.0015910418,0.0021515791,0.0016127753
309,B.1.379,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
310,B.1.38,B.1,2020-03-17,2020-01-01,76,0.0020943496,0.0015282375,0.0020666483,0.0015491131
311,B.1.380,B.1,2020-03-04,2020-01-01,63,0.0025265170,0.0018435881,0.0024930996,0.0018687714
312,B.1.381,B.1,2020-04-14,2020-01-01,104,0.0015304863,0.0011167890,0.0015102430,0.0011320442
313,B.1.382,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
314,B.1.383,B.1,2020-03-01,2020-01-01,60,0.0026528429,0.0019357675,0.0026177546,0.0019622099
315,B.1.384,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
316,B.1.385,B.1,2020-06-22,2020-01-01,173,0.0009200611,0.0006713645,0.0009078918,0.0006805352
317,B.1.387,B.1,2020-03-06,2020-01-01,65,0.0024487780,0.0017868623,0.0024163888,0.0018112707
318,B.1.388,B.1,2020-06-10,2020-01-01,161,0.0009886371,0.0007214041,0.0009755607,0.0007312584
319,B.1.389,B.1,2020-04-12,2020-01-01,214,0.0007437877,0.0005427386,0.0007339499,0.0005501523
320,B.1.39,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
321,B.1.390,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
322,B.1.391,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
323,B.1.393,B.1,2020-05-29,2020-01-01,149,0.0010682589,0.0007795037,0.0010541294,0.0007901517
324,B.1.395,B.1,2020-03-06,2020-01-01,65,0.0024487780,0.0017868623,0.0024163888,0.0018112707
325,B.1.396,B.1,2020-06-10,2020-01-01,161,0.0009886371,0.0007214041,0.0009755607,0.0007312584
326,B.1.397,B.1,2020-04-07,2020-01-01,97,0.0016409337,0.0011973820,0.0016192296,0.0012137381
327,B.1.398,B.1,2020-01-10,2020-01-01,9,0.0176856192,0.0129051169,0.0174516971,0.0130813997
328,B.1.399,B.1,2020-04-26,2020-01-01,116,0.0013721601,0.0010012591,0.0013540110,0.0010149362
329,B.1.40,B.1,2020-03-18,2020-01-01,77,0.0020671503,0.0015083903,0.0020398088,0.0015289948
330,B.1.400,B.1,2020-04-15,2020-01-01,105,0.0015159102,0.0011061529,0.0014958598,0.0011212628
331,B.1.401,B.1,2020-06-04,2020-01-01,155,0.0010269069,0.0007493294,0.0010133243,0.0007595651
332,B.1.402,B.1,2020-06-19,2020-01-01,170,0.0009362975,0.0006832121,0.0009239134,0.0006925447
333,B.1.403,B.1,2020-04-07,2020-01-01,97,0.0016409337,0.0011973820,0.0016192296,0.0012137381
334,B.1.404,B.1,2020-07-06,2020-01-01,187,0.0008511795,0.0006211019,0.0008399213,0.0006295861
335,B.1.405,B.1,2020-04-30,2020-01-01,120,0.0013264214,0.0009678838,0.0013088773,0.0009811050
336,B.1.406,B.1,2020-07-06,2020-01-01,187,0.0008511795,0.0006211019,0.0008399213,0.0006295861
337,B.1.407,B.1,2020-06-09,2020-01-01,160,0.0009948161,0.0007259128,0.0009816580,0.0007358287
338,B.1.408,B.1,2020-05-12,2020-01-01,132,0.0012058377,0.0008798943,0.0011898884,0.0008919136
339,B.1.409,B.1,2020-09-23,2020-01-01,266,0.0005983856,0.0004366393,0.0005904710,0.0004426037
340,B.1.411,B.1,2020-10-03,2020-01-01,276,0.0005767050,0.0004208190,0.0005690771,0.0004265674
341,B.1.413,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
342,B.1.415,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
343,B.1.416,B.1,2020-04-03,2020-01-01,93,0.0017115115,0.0012488823,0.0016888739,0.0012659419
344,B.1.417,B.1,2020-04-02,2020-01-01,92,0.0017301149,0.0012624571,0.0017072312,0.0012797021
345,B.1.418,B.1,2020-04-24,2020-01-01,114,0.0013962331,0.0010188250,0.0013777656,0.0010327421
346,B.1.420,B.1,2020-03-11,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
347,B.1.421,B.1,2020-07-15,2020-01-01,196,0.0008120948,0.0005925819,0.0008013534,0.0006006765
348,B.1.422,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
349,B.1.423,B.1,2020-07-01,2020-01-01,182,0.0008745636,0.0006381651,0.0008629960,0.0006468824
350,B.1.424,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
351,B.1.425,B.1,2020-05-07,2020-01-01,127,0.0012533116,0.0009145358,0.0012367344,0.0009270283
352,B.1.426,B.1,2020-04-06,2020-01-01,96,0.0016580268,0.0012098547,0.0016360966,0.0012263812
353,B.1.427,B.1,2020-04-11,2020-01-01,101,0.0015759463,0.0011499609,0.0015551017,0.0011656693
354,B.1.428,B.1,2020-03-03,2020-01-01,62,0.0025672673,0.0018733234,0.0025333109,0.0018989129
355,B.1.429,B.1,2020-01-26,2020-01-01,25,0.0063666363,0.0046454470,0.0062821043,0.0047082788
356,B.1.431,B.1,2020-03-30,2020-01-01,89,0.0017884334,0.0013050118,0.0017647784,0.0013228382
357,B.1.432,B.1,2020-04-25,2020-01-01,115,0.0013840919,0.0010099657,0.0013657850,0.0010237617
358,B.1.433,B.1,2020-09-10,2020-01-01,253,0.0006291327,0.0004590753,0.0006208114,0.0004653462
359,B.1.434,B.1,2020-03-22,2020-01-01,81,0.0019650688,0.0014339019,0.0019390775,0.0014534889
360,B.1.435,B.1,2020-04-10,2020-01-01,100,0.0015917057,0.0011614605,0.0015706527,0.0011773260
361,B.1.436,B.1,2020-07-08,2020-01-01,189,0.0008421723,0.0006145294,0.0008310332,0.0006229238
362,B.1.437,B.1,2020-06-03,2020-01-01,154,0.0010335752,0.0007541951,0.0010199044,0.0007644974
363,B.1.438,B.1,2020-01-10,2020-01-01,9,0.0176856192,0.0129051169,0.0174516971,0.0130813997
364,B.1.439,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
365,B.1.44,B.1,2020-03-23,2020-01-01,82,0.0019411046,0.0014164153,0.0019154302,0.0014357634
366,B.1.441,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
367,B.1.442,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
368,B.1.443,B.1,2020-01-17,2020-01-01,16,0.0099481608,0.0072591283,0.0098165796,0.0073582873
369,B.1.444,B.1,2020-05-21,2020-01-01,141,0.0011288693,0.0008237309,0.0011139381,0.0008349830
370,B.1.445,B.1,2020-04-05,2020-01-01,95,0.0016754797,0.0012225900,0.0016533187,0.0012392905
371,B.1.446,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
372,B.1.448,B.1,2020-04-15,2020-01-01,105,0.0015159102,0.0011061529,0.0014958598,0.0011212628
373,B.1.450,B.1,2020-03-14,2020-01-01,73,0.0021804188,0.0015910418,0.0021515791,0.0016127753
374,B.1.451,B.1,2020-04-09,2020-01-01,99,0.0016077836,0.0011731924,0.0015865179,0.0011892182
375,B.1.452,B.1,2020-05-12,2020-01-01,132,0.0012058377,0.0008798943,0.0011898884,0.0008919136
376,B.1.453,B.1,2020-03-17,2020-01-01,76,0.0020943496,0.0015282375,0.0020666483,0.0015491131
377,B.1.456,B.1,2020-02-20,2020-01-01,50,0.0031834115,0.0023229210,0.0031413055,0.0023546519
378,B.1.458,B.1,2020-05-25,2020-01-01,145,0.0010977281,0.0008010073,0.0010832088,0.0008119489
379,B.1.459,B.1,2020-03-18,2020-01-01,77,0.0020671503,0.0015083903,0.0020398088,0.0015289948
380,B.1.460,B.1,2020-09-10,2020-01-01,253,0.0006291327,0.0004590753,0.0006208114,0.0004653462
381,B.1.462,B.1,2020-04-20,2020-01-01,110,0.0014470052,0.0010558732,0.0014278661,0.0010702963
382,B.1.463,B.1,2020-09-10,2020-01-01,253,0.0006291327,0.0004590753,0.0006208114,0.0004653462
383,B.1.465,B.1,2020-03-10,2020-01-01,69,0.0023068199,0.0016832761,0.0022763083,0.0017062695
384,B.1.466,B.1,2020-04-30,2020-01-01,120,0.0013264214,0.0009678838,0.0013088773,0.0009811050
385,B.1.467,B.1,2020-05-17,2020-01-01,137,0.0011618290,0.0008477814,0.0011464619,0.0008593620
386,B.1.468,B.1,2020-02-13,2020-01-01,43,0.0037016412,0.0027010710,0.0036526808,0.0027379674
387,B.1.469,B.1,2020-08-21,2020-01-01,233,0.0006831355,0.0004984809,0.0006740999,0.0005052901
388,B.1.470,B.1,2020-04-09,2020-01-01,99,0.0016234496,0.0011893147,0.0016020383,0.0012053358
389,B.1.471,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
390,B.1.473,B.1,2020-03-08,2020-01-01,67,0.0023756802,0.0017335232,0.0023442578,0.0017572029
391,B.1.474,B.1,2020-09-21,2020-01-01,264,0.0006029188,0.0004399472,0.0005949442,0.0004459568
392,B.1.475,B.1,2020-04-05,2020-01-01,95,0.0016754797,0.0012225900,0.0016533187,0.0012392905
393,B.1.476,B.1,2020-03-29,2020-01-01,88,0.0018087565,0.0013198415,0.0017848327,0.0013378704
394,B.1.478,B.1,2020-05-10,2020-01-01,132,0.0012058377,0.0008798943,0.0011898884,0.0008919136
395,B.1.479,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
396,B.1.480,B.1,2020-07-03,2020-01-01,184,0.0008650575,0.0006312285,0.0008536156,0.0006398511
397,B.1.482,B.1,2020-03-17,2020-01-01,76,0.0020943496,0.0015282375,0.0020666483,0.0015491131
398,B.1.483,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
399,B.1.485,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
400,B.1.486,B.1,2020-04-28,2020-01-01,118,0.0013489032,0.0009842886,0.0013310616,0.0009977339
401,B.1.487,B.1,2020-05-24,2020-01-01,144,0.0011053512,0.0008065698,0.0010907311,0.0008175875
402,B.1.488,B.1,2020-07-13,2020-01-01,194,0.0008204669,0.0005986910,0.0008096148,0.0006068691
403,B.1.489,B.1,2020-03-26,2020-01-01,85,0.0018725950,0.0013664241,0.0018478268,0.0013850894
404,B.1.490,B.1,2020-04-20,2020-01-01,110,0.0014470052,0.0010558732,0.0014278661,0.0010702963
405,B.1.491,B.1,2020-03-14,2020-01-01,73,0.0021804188,0.0015910418,0.0021515791,0.0016127753
406,B.1.492,B.1,2020-02-02,2020-01-01,32,0.0049740804,0.0036295641,0.0049082898,0.0036791437
407,B.1.493,B.1,2020-04-03,2020-01-01,97,0.0016409337,0.0011973820,0.0016192296,0.0012137381
408,B.1.494,B.1,2020-03-12,2020-01-01,71,0.0022418391,0.0016358599,0.0022121870,0.0016582056
409,B.1.495,B.1,2020-04-19,2020-01-01,109,0.0014602805,0.0010655601,0.0014409658,0.0010801156
410,B.1.496,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
411,B.1.497,B.1,2020-05-05,2020-01-01,125,0.0012733646,0.0009291684,0.0012565222,0.0009418608
412,B.1.498,B.1,2020-04-27,2020-01-01,117,0.0013604322,0.0009927013,0.0013424382,0.0010062615
413,B.1.500,B.1,2020-08-10,2020-01-01,222,0.0007169846,0.0005231804,0.0007075012,0.0005303270
414,B.1.501,B.1,2020-04-27,2020-01-01,117,0.0013604322,0.0009927013,0.0013424382,0.0010062615
415,B.1.502,B.1,2020-04-11,2020-01-01,101,0.0015759463,0.0011499609,0.0015551017,0.0011656693
416,B.1.503,B.1,2020-04-01,2020-01-01,91,0.0017491272,0.0012763302,0.0017259920,0.0012937648
417,B.1.504,B.1,2020-04-19,2020-01-01,109,0.0014602805,0.0010655601,0.0014409658,0.0010801156
418,B.1.505,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
419,B.1.506,B.1,2020-04-20,2020-01-01,110,0.0014470052,0.0010558732,0.0014278661,0.0010702963
420,B.1.507,B.1,2020-03-15,2020-01-01,74,0.0021509537,0.0015695412,0.0021225037,0.0015909810
421,B.1.508,B.1,2020-04-28,2020-01-01,118,0.0013489032,0.0009842886,0.0013310616,0.0009977339
422,B.1.509,B.1,2020-04-18,2020-01-01,108,0.0014738016,0.0010754264,0.0014543081,0.0010901166
423,B.1.510,B.1,2020-03-06,2020-01-01,65,0.0024487780,0.0017868623,0.0024163888,0.0018112707
424,B.1.511,B.1,2020-05-02,2020-01-01,122,0.0013046768,0.0009520168,0.0012874203,0.0009650213
425,B.1.513,B.1,2020-03-09,2020-01-01,68,0.0023407437,0.0017080302,0.0023097834,0.0017313617
426,B.1.515,B.1,2020-04-17,2020-01-01,107,0.0014875755,0.0010854771,0.0014678998,0.0011003046
427,B.1.516,B.1,2020-03-11,2020-01-01,70,0.0022738653,0.0016592293,0.0022437896,0.0016818942
428,B.1.517,B.1,2020-04-26,2020-01-01,116,0.0013743683,0.0010034995,0.0013563764,0.0010171836
429,B.1.518,B.1,2020-03-21,2020-01-01,80,0.0019896322,0.0014518257,0.0019633159,0.0014716575
430,B.1.520,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
431,B.1.521,B.1,2020-03-21,2020-01-01,80,0.0019896322,0.0014518257,0.0019633159,0.0014716575
432,B.1.523,B.1,2020-03-29,2020-01-01,88,0.0018087565,0.0013198415,0.0017848327,0.0013378704
433,B.1.524,B.1,2020-09-01,2020-01-01,244,0.0006523384,0.0004760084,0.0006437101,0.0004825106
434,B.1.525,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
435,B.1.526,B.1,2020-01-28,2020-01-01,27,0.0058952064,0.0043017056,0.0058172324,0.0043604666
436,B.1.527,B.1,2020-03-18,2020-01-01,83,0.0019177177,0.0013993500,0.0018923527,0.0014184650
437,B.1.528,B.1,2020-04-23,2020-01-01,113,0.0014085891,0.0010278412,0.0013899582,0.0010418814
438,B.1.529,B.1,2020-04-02,2020-01-01,92,0.0017301149,0.0012624571,0.0017072312,0.0012797021
439,B.1.530,B.1,2020-07-17,2020-01-01,274,0.0005809145,0.0004238907,0.0005732309,0.0004296810
440,B.1.531,B.1,2020-11-18,2020-01-01,322,0.0004943186,0.0003607020,0.0004877804,0.0003656292
441,B.1.532,B.1,2020-07-04,2020-01-01,185,0.0008603815,0.0006278165,0.0008490015,0.0006363924
442,B.1.533,B.1,2020-03-24,2020-01-01,83,0.0019177177,0.0013993500,0.0018923527,0.0014184650
443,B.1.534,B.1,2020-11-02,2020-01-01,306,0.0005201653,0.0003795623,0.0005132852,0.0003847470
444,B.1.535,B.1,2020-03-25,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
445,B.1.536,B.1,2020-10-16,2020-01-01,299,0.0005323431,0.0003884483,0.0005253019,0.0003937545
446,B.1.537,B.1,2020-05-24,2020-01-01,144,0.0011053512,0.0008065698,0.0010907311,0.0008175875
447,B.1.538,B.1,2020-05-16,2020-01-01,136,0.0011703719,0.0008540151,0.0011548917,0.0008656809
448,B.1.539,B.1,2020-10-25,2020-01-01,298,0.0005341294,0.0003897519,0.0005270647,0.0003950758
449,B.1.540,B.1,2020-03-27,2020-01-01,86,0.0018508206,0.0013505355,0.0018263404,0.0013689837
450,B.1.541,B.1,2020-07-01,2020-01-01,182,0.0008745636,0.0006381651,0.0008629960,0.0006468824
451,B.1.542,B.1,2020-03-24,2020-01-01,83,0.0019177177,0.0013993500,0.0018923527,0.0014184650
452,B.1.543,B.1,2020-08-30,2020-01-01,242,0.0006577296,0.0004799424,0.0006490301,0.0004864983
453,B.1.544,B.1,2020-06-25,2020-01-01,176,0.0009043783,0.0006599208,0.0008924163,0.0006689352
454,B.1.545,B.1,2020-03-23,2020-01-01,84,0.0018948878,0.0013826911,0.0018698247,0.0014015785
455,B.1.546,B.1,2020-05-23,2020-01-01,143,0.0011130809,0.0008122102,0.0010983586,0.0008233049
456,B.1.547,B.1,2020-03-13,2020-01-01,72,0.0022107024,0.0016131396,0.0021814621,0.0016351750
457,B.1.548,B.1,2020-05-29,2020-01-01,149,0.0010682589,0.0007795037,0.0010541294,0.0007901517
458,B.1.549,B.1,2020-05-11,2020-01-01,131,0.0012150425,0.0008866111,0.0011989716,0.0008987221
459,B.1.550,B.1,2020-10-03,2020-01-01,276,0.0005767050,0.0004208190,0.0005690771,0.0004265674
460,B.1.551,B.1,2020-08-20,2020-01-01,232,0.0006860801,0.0005006295,0.0006770055,0.0005074681
461,B.1.552,B.1,2020-03-30,2020-01-01,89,0.0017884334,0.0013050118,0.0017647784,0.0013228382
462,B.1.554,B.1,2020-04-21,2020-01-01,111,0.0014339691,0.0010463608,0.0014150025,0.0010606540
463,B.1.555,B.1,2020-03-11,2020-01-01,70,0.0022738653,0.0016592293,0.0022437896,0.0016818942
464,B.1.556,B.1,2020-06-10,2020-01-01,161,0.0009886371,0.0007214041,0.0009755607,0.0007312584
465,B.1.557,B.1,2020-04-06,2020-01-01,96,0.0016580268,0.0012098547,0.0016360966,0.0012263812
466,B.1.558,B.1,2020-04-06,2020-01-01,96,0.0016580268,0.0012098547,0.0016360966,0.0012263812
467,B.1.559,B.1,2020-03-29,2020-01-01,88,0.0018087565,0.0013198415,0.0017848327,0.0013378704
468,B.1.560,B.1,2020-05-13,2020-01-01,133,0.0011967712,0.0008732786,0.0011809419,0.0008852075
469,B.1.561,B.1,2020-06-18,2020-01-01,169,0.0009418377,0.0006872547,0.0009293803,0.0006966426
470,B.1.562,B.1,2020-10-10,2020-01-01,283,0.0005624402,0.0004104101,0.0005550010,0.0004160162
471,B.1.563,B.1,2020-12-06,2020-01-01,340,0.0004681487,0.0003416060,0.0004619567,0.0003462723
472,B.1.564,B.1,2020-03-11,2020-01-01,70,0.0022738653,0.0016592293,0.0022437896,0.0016818942
473,B.1.565,B.1,2020-06-18,2020-01-01,169,0.0009418377,0.0006872547,0.0009293803,0.0006966426
474,B.1.566,B.1,2020-03-16,2020-01-01,75,0.0021222743,0.0015486140,0.0020942037,0.0015697680
475,B.1.567,B.1,2020-03-23,2020-01-01,82,0.0019411046,0.0014164153,0.0019154302,0.0014357634
476,B.1.568,B.1,2020-10-05,2020-01-01,278,0.0005725560,0.0004177916,0.0005649830,0.0004234986
477,B.1.569,B.1,2020-07-21,2020-01-01,202,0.0007879731,0.0005749805,0.0007775509,0.0005828346
478,B.1.570,B.1,2020-05-26,2020-01-01,146,0.0010902094,0.0007955209,0.0010757895,0.0008063877
