,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
16,AK.1,B.1.1.232,2020-08-07,2020-03-28,132,0.0002345181,0.0001302424,0.0003370868,0.0001397598
17,AK.2,B.1.1.232,2020-09-19,2020-03-28,175,0.0001768936,0.0000982400,0.0002542597,0.0001054188
18,BA.2.13.1,BA.2.13,2022-04-09,2022-01-11,88,0.0000000000,0.0000000000,0.0000000000,0.0000000000
19,AY.4.1,AY.4,2021-05-10,2020-05-11,364,0.0000000000,0.0000000000,0.0000000000,0.0000000000
20,AY.4.10,AY.4,2021-08-11,2020-05-11,457,0.0000000000,0.0000000000,0.0000000000,0.0000000000
21,AY.4.11,AY.4,2020-04-01,2020-05-11,-40,0.0000000000,0.0000000000,0.0000000000,0.0000000000
22,AY.4.12,AY.4,2021-07-21,2020-05-11,437,0.0000000000,0.0000000000,0.0000000000,0.0000000000
23,AY.4.13,AY.4,2021-06-08,2020-05-11,393,0.0000000000,0.0000000000,0.0000000000,0.0000000000
24,AY.4.14,AY.4,2021-07-14,2020-05-11,429,0.0000000000,0.0000000000,0.0000000000,0.0000000000
25,AY.4.15,AY.4,2021-07-01,2020-05-11,416,0.0000000000,0.0000000000,0.0000000000,0.0000000000
26,AY.4.16,AY.4,2021-08-21,2020-05-11,467,0.0000000000,0.0000000000,0.0000000000,0.0000000000
27,AY.4.17,AY.4,2021-08-04,2020-05-11,450,0.0000000000,0.0000000000,0.0000000000,0.0000000000
28,AY.4.2,AY.4,2021-01-01,2020-05-11,235,0.0000000000,0.0000000000,0.0000000000,0.0000000000
29,AY.4.3,AY.4,2021-06-22,2020-05-11,407,0.0000000000,0.0000000000,0.0000000000,0.0000000000
30,AY.4.4,AY.4,2021-01-19,2020-05-11,253,0.0000000000,0.0000000000,0.0000000000,0.0000000000
31,AY.4.5,AY.4,2020-12-04,2020-05-11,245,0.0000000000,0.0000000000,0.0000000000,0.0000000000
32,AY.4.6,AY.4,2020-06-11,2020-05-11,31,0.0000000000,0.0000000000,0.0000000000,0.0000000000
33,AY.4.7,AY.4,2021-03-16,2020-05-11,309,0.0000000000,0.0000000000,0.0000000000,0.0000000000
34,AY.4.8,AY.4,2021-06-29,2020-05-11,414,0.0000000000,0.0000000000,0.0000000000,0.0000000000
35,AY.4.9,AY.4,2020-08-11,2020-05-11,92,0.0000000000,0.0000000000,0.0000000000,0.0000000000
36,BA.2.38.1,BA.2.38,2022-01-22,2020-06-30,691,0.0000000000,0.0000000000,0.0000000000,0.0000000000
37,BA.2.38.2,BA.2.38,2021-11-02,2020-06-30,673,0.0000000000,0.0000000000,0.0000000000,0.0000000000
38,BA.2.38.3,BA.2.38,2022-04-03,2020-06-30,680,0.0000000000,0.0000000000,0.0000000000,0.0000000000
39,B.1.110.1,B.1.110,2020-03-18,2020-03-02,16,0.0071116112,0.0047296581,0.0063956893,0.0061263850
40,B.1.110.2,B.1.110,2020-04-03,2020-03-02,32,0.0014474294,0.0002311470,0.0010814595,0.0009434693
41,B.1.110.3,B.1.110,2020-03-15,2020-03-02,13,0.0041798614,0.0030130832,0.0050367024,0.0026796255
42,AU.1,B.1.466.2,2021-01-01,2020-08-06,148,0.0001857052,0.0000956775,0.0003312255,0.0002374649
43,AU.2,B.1.466.2,2021-01-03,2020-08-06,150,0.0001832291,0.0000944018,0.0003268092,0.0002342987
44,AU.3,B.1.466.2,2021-02-09,2020-08-06,187,0.0001469752,0.0000757234,0.0002621464,0.0001879402
45,AY.103.1,AY.103,2021-07-31,2020-05-07,450,0.0000000000,0.0000000000,0.0000000000,0.0000000000
46,AY.103.2,AY.103,2021-09-01,2020-05-07,482,0.0000000000,0.0000000000,0.0000000000,0.0000000000
47,AE.1,B.1.1.306,2020-05-02,2020-03-01,68,0.0006106744,0.0003413783,0.0005982068,0.0006209384
48,AE.2,B.1.1.306,2020-06-23,2020-03-01,114,0.0009932984,0.0008368912,0.0009782593,0.0009999616
49,AE.3,B.1.1.306,2020-06-04,2020-03-01,95,0.0003622769,0.0001690757,0.0003534020,0.0003695677
50,AE.4,B.1.1.306,2020-06-23,2020-03-01,114,0.0012182947,0.0010636975,0.0012101770,0.0012251921
51,AE.5,B.1.1.306,2020-06-28,2020-03-01,119,0.0002892127,0.0001349764,0.0002821277,0.0002950331
52,AE.6,B.1.1.306,2020-10-11,2020-03-01,224,0.0001536442,0.0000717062,0.0001498803,0.0001567363
