,Lineage,parent,MIN(collection_date),parent_date,gap,N,M,S,E
1442,B.1.1.315,B.1.1,2020-08-01,2020-01-04,210,0.0014565102,0.0014547945,0.0015482892,0.0014626095
1443,B.1.1.316,B.1.1,2020-05-17,2020-01-04,134,0.0006238626,0.0006032045,0.0008830892,0.0006231836
1444,B.1.1.317,B.1.1,2020-03-19,2020-01-04,75,0.0013955919,0.0013571586,0.0018414046,0.0013955720
1445,B.1.1.318,B.1.1,2020-05-14,2020-01-04,131,0.0007462226,0.0007287576,0.0010131974,0.0007522642
1446,B.1.1.319,B.1.1,2020-03-02,2020-01-04,58,0.0014327127,0.0013849801,0.0020318198,0.0014311489
1447,B.1.1.320,B.1.1,2020-09-01,2020-01-04,241,0.0003448022,0.0003333147,0.0004889857,0.0003444259
1448,B.1.1.322,B.1.1,2020-04-13,2020-01-04,100,0.0008666659,0.0008386828,0.0012132932,0.0008654182
1449,B.1.1.323,B.1.1,2020-02-29,2020-01-04,56,0.0016335161,0.0015798293,0.0022500449,0.0016305147
1450,B.1.1.324,B.1.1,2020-04-05,2020-01-04,92,0.0012608972,0.0012310433,0.0016318503,0.0012596975
1451,B.1.1.325,B.1.1,2020-07-16,2020-01-04,194,0.0004283368,0.0004140662,0.0006074513,0.0004278693
1452,B.1.1.326,B.1.1,2020-03-23,2020-01-04,79,0.0014133913,0.0014022978,0.0017415859,0.0014120692
1453,B.1.1.327,B.1.1,2020-11-22,2020-01-04,323,0.0002572673,0.0002486961,0.0003648469,0.0002569865
1454,B.1.1.328,B.1.1,2020-05-04,2020-01-04,121,0.0006867549,0.0006638748,0.0009739302,0.0006860053
1455,B.1.1.329,B.1.1,2020-06-02,2020-01-04,150,0.0005674963,0.0005492415,0.0007990993,0.0005670770
1456,B.1.1.33,B.1.1,2020-03-01,2020-01-04,57,0.0014818278,0.0014336900,0.0020906955,0.0014806396
1457,B.1.1.330,B.1.1,2021-01-02,2020-01-04,364,0.0004432380,0.0004361026,0.0005475172,0.0004448897
1458,B.1.1.331,B.1.1,2020-02-26,2020-01-04,53,0.0018157648,0.0017636884,0.0024668786,0.0018139101
1459,B.1.1.332,B.1.1,2020-07-01,2020-01-04,179,0.0004642309,0.0004487645,0.0006583550,0.0004637242
1460,B.1.1.333,B.1.1,2020-01-29,2020-01-04,25,0.0033238935,0.0032131539,0.0047138220,0.0033202655
1461,B.1.1.334,B.1.1,2020-05-23,2020-01-04,140,0.0005935524,0.0005737775,0.0008417539,0.0005929046
1462,B.1.1.335,B.1.1,2020-03-19,2020-01-04,90,0.0009233038,0.0008925427,0.0013093950,0.0009222960
1463,B.1.1.336,B.1.1,2020-09-01,2020-01-04,241,0.0004038999,0.0003924504,0.0005469097,0.0004034893
1464,B.1.1.337,B.1.1,2020-06-27,2020-01-04,175,0.0004857625,0.0004699495,0.0006841592,0.0004852381
1465,B.1.1.338,B.1.1,2020-12-02,2020-01-04,333,0.0002495416,0.0002412278,0.0003538905,0.0002492692
1466,B.1.1.339,B.1.1,2020-03-19,2020-01-04,75,0.0031857106,0.0031421429,0.0033192834,0.0031775552
1467,B.1.1.34,B.1.1,2020-04-15,2020-01-04,102,0.0008146798,0.0007875377,0.0011553485,0.0008137906
1468,B.1.1.340,B.1.1,2020-04-06,2020-01-04,93,0.0016783988,0.0017068960,0.0020386282,0.0017440485
1469,B.1.1.341,B.1.1,2020-09-14,2020-01-04,254,0.0003271549,0.0003162553,0.0004639589,0.0003267978
1470,B.1.1.342,B.1.1,2020-06-16,2020-01-04,164,0.0005066911,0.0004898100,0.0007185704,0.0005061380
1471,B.1.1.343,B.1.1,2020-11-09,2020-01-04,310,0.0002680559,0.0002591253,0.0003801469,0.0002677634
1472,B.1.1.344,B.1.1,2020-04-09,2020-01-04,96,0.0009961276,0.0009662179,0.0013562733,0.0009951074
1473,B.1.1.345,B.1.1,2020-11-10,2020-01-04,311,0.0002671940,0.0002582921,0.0003789246,0.0002669024
1474,B.1.1.346,B.1.1,2020-09-21,2020-01-04,261,0.0003183806,0.0003077734,0.0004515155,0.0003180331
1475,B.1.1.347,B.1.1,2020-07-14,2020-01-04,192,0.0004327986,0.0004183794,0.0006137789,0.0004323262
1476,B.1.1.348,B.1.1,2020-04-30,2020-01-04,117,0.0007257473,0.0007022102,0.0010225359,0.0007250786
1477,B.1.1.349,B.1.1,2020-08-04,2020-01-04,213,0.0004926650,0.0004803285,0.0006537689,0.0004955233
1478,B.1.1.350,B.1.1,2020-03-23,2020-01-04,79,0.0015951446,0.0015806501,0.0018596705,0.0016001200
1479,B.1.1.351,B.1.1,2020-09-10,2020-01-04,250,0.0004112248,0.0004003165,0.0005481656,0.0004109302
1480,B.1.1.352,B.1.1,2020-09-29,2020-01-04,269,0.0003089120,0.0002986203,0.0004380875,0.0003085749
1481,B.1.1.353,B.1.1,2020-09-08,2020-01-04,248,0.0012652114,0.0011874587,0.0012748876,0.0011214357
1482,B.1.1.354,B.1.1,2020-05-19,2020-01-04,136,0.0013098022,0.0011497232,0.0012174578,0.0011582146
1483,B.1.1.355,B.1.1,2020-09-10,2020-01-04,250,0.0003323894,0.0003213154,0.0004713822,0.0003320266
1484,B.1.1.356,B.1.1,2020-05-20,2020-01-04,137,0.0006065499,0.0005863420,0.0008601865,0.0006058879
1485,B.1.1.357,B.1.1,2020-07-01,2020-01-04,179,0.0004642309,0.0004487645,0.0006583550,0.0004637242
1486,B.1.1.358,B.1.1,2020-09-10,2020-01-04,250,0.0003323894,0.0003213154,0.0004713822,0.0003320266
1487,B.1.1.359,B.1.1,2020-04-10,2020-01-04,97,0.0009788626,0.0009495431,0.0013340318,0.0009770014
1488,B.1.1.360,B.1.1,2020-04-03,2020-01-04,90,0.0009233038,0.0008925427,0.0013093950,0.0009222960
1489,B.1.1.361,B.1.1,2020-06-04,2020-01-04,152,0.0005466930,0.0005284793,0.0007752997,0.0005460963
1490,B.1.1.362,B.1.1,2020-06-09,2020-01-04,157,0.0005626203,0.0005449803,0.0007833785,0.0005619961
1491,B.1.1.363,B.1.1,2020-03-30,2020-01-04,86,0.0009662481,0.0009340564,0.0013702971,0.0009651935
1492,B.1.1.364,B.1.1,2020-06-09,2020-01-04,157,0.0008084882,0.0007884566,0.0010219072,0.0008051559
1493,B.1.1.365,B.1.1,2020-04-29,2020-01-04,149,0.0005577003,0.0005391198,0.0007909097,0.0005570915
1494,B.1.1.366,B.1.1,2020-03-28,2020-01-04,84,0.0012794936,0.0012542603,0.0018501052,0.0012976393
1495,B.1.1.367,B.1.1,2020-05-14,2020-01-04,131,0.0006343308,0.0006131973,0.0008995843,0.0006336385
1496,B.1.1.368,B.1.1,2020-05-04,2020-01-04,121,0.0007432132,0.0007207240,0.0010297880,0.0007427859
1497,B.1.1.369,B.1.1,2020-03-02,2020-01-04,58,0.0014528448,0.0014057698,0.0020510875,0.0014519138
1498,B.1.1.37,B.1.1,2020-03-23,2020-01-04,79,0.0010535281,0.0010184850,0.0014933433,0.0010522122
1499,B.1.1.370,B.1.1,2020-04-05,2020-01-04,92,0.0017002093,0.0016656864,0.0020575089,0.0016937085
1500,B.1.1.371,B.1.1,2020-03-07,2020-01-04,63,0.0017122125,0.0016916289,0.0022680933,0.0017421862
1501,B.1.1.372,B.1.1,2020-03-08,2020-01-04,64,0.0014140960,0.0013709928,0.0019548898,0.0014126933
1502,B.1.1.373,B.1.1,2020-08-07,2020-01-04,216,0.0004610780,0.0004483103,0.0006205014,0.0004606137
1503,B.1.1.374,B.1.1,2020-10-22,2020-01-04,293,0.0002885710,0.0002790672,0.0004069834,0.0002882006
1504,B.1.1.375,B.1.1,2020-09-10,2020-01-04,250,0.0003323894,0.0003213154,0.0004713822,0.0003320266
1505,B.1.1.376,B.1.1,2020-05-11,2020-01-04,128,0.0006780789,0.0006565731,0.0009489900,0.0006774695
1506,B.1.1.377,B.1.1,2020-10-19,2020-01-04,289,0.0002866535,0.0002811184,0.0004079596,0.0002887890
1507,B.1.1.378,B.1.1,2020-03-16,2020-01-04,72,0.0011541297,0.0011156784,0.0016367437,0.0011528700
1508,B.1.1.379,B.1.1,2020-04-05,2020-01-04,92,0.0009032319,0.0008731396,0.0012809299,0.0009022461
1509,B.1.1.38,B.1.1,2020-05-25,2020-01-04,142,0.0005851925,0.0005656961,0.0008298982,0.0005845538
1510,B.1.1.380,B.1.1,2020-06-12,2020-01-04,160,0.0005193584,0.0005020553,0.0007365347,0.0005187915
1511,B.1.1.381,B.1.1,2020-03-26,2020-01-04,82,0.0014577532,0.0014242894,0.0018730767,0.0014563799
1512,B.1.1.382,B.1.1,2020-04-19,2020-01-04,106,0.0007839371,0.0007578193,0.0011117505,0.0007830815
1513,B.1.1.383,B.1.1,2020-04-29,2020-01-04,116,0.0007163564,0.0006924901,0.0010159099,0.0007155745
1514,B.1.1.384,B.1.1,2020-12-28,2020-01-04,359,0.0002747823,0.0002670985,0.0003709840,0.0002745045
1515,B.1.1.385,B.1.1,2020-09-11,2020-01-04,251,0.0003404858,0.0003294619,0.0004787062,0.0003401191
1516,B.1.1.386,B.1.1,2020-05-30,2020-01-04,147,0.0005652880,0.0005464547,0.0008016704,0.0005646710
1517,B.1.1.387,B.1.1,2020-08-04,2020-01-04,213,0.0003901283,0.0003771307,0.0005532655,0.0003897025
1518,B.1.1.388,B.1.1,2020-04-26,2020-01-04,113,0.0007353747,0.0007108748,0.0010428810,0.0007345720
1519,B.1.1.389,B.1.1,2020-06-18,2020-01-04,166,0.0005005864,0.0004839087,0.0007099129,0.0005000400
1520,B.1.1.39,B.1.1,2020-07-01,2020-01-04,179,0.0004677721,0.0004523429,0.0006618552,0.0004672983
1521,B.1.1.391,B.1.1,2020-03-14,2020-01-04,70,0.0022994459,0.0022505383,0.0024277691,0.0022518752
1522,B.1.1.392,B.1.1,2020-08-26,2020-01-04,256,0.0003245990,0.0003137846,0.0004603342,0.0003242447
1523,B.1.1.393,B.1.1,2020-11-04,2020-01-04,305,0.0009914082,0.0009832295,0.0010765674,0.0009900969
1524,B.1.1.394,B.1.1,2020-06-21,2020-01-04,169,0.0004917002,0.0004753186,0.0006973109,0.0004911635
1525,B.1.1.395,B.1.1,2020-04-27,2020-01-04,114,0.0007289240,0.0007046390,0.0010337329,0.0007281284
1526,B.1.1.396,B.1.1,2020-07-25,2020-01-04,203,0.0004093465,0.0003957086,0.0005805199,0.0004088997
1527,B.1.1.397,B.1.1,2020-08-08,2020-01-04,226,0.0006357974,0.0006405047,0.0007752365,0.0006518558
1528,B.1.1.398,B.1.1,2020-03-19,2020-01-04,75,0.0032968783,0.0031835407,0.0034039165,0.0032472580
1529,B.1.1.399,B.1.1,2020-04-15,2020-01-04,102,0.0008146798,0.0007875377,0.0011553485,0.0008137906
1530,B.1.1.4,B.1.1,2020-03-31,2020-01-04,87,0.0009551418,0.0009233201,0.0013545465,0.0009540993
1531,B.1.1.40,B.1.1,2020-04-20,2020-01-04,107,0.0007766106,0.0007507369,0.0011013603,0.0007757630
1532,B.1.1.400,B.1.1,2020-03-29,2020-01-04,85,0.0009776157,0.0009450453,0.0013864182,0.0009765487
1533,B.1.1.401,B.1.1,2020-06-01,2020-01-04,149,0.0005577003,0.0005391198,0.0007909097,0.0005570915
1534,B.1.1.402,B.1.1,2020-04-11,2020-01-04,98,0.0011441870,0.0011161331,0.0014922275,0.0011430856
1535,B.1.1.403,B.1.1,2020-09-03,2020-01-04,243,0.0003419644,0.0003305714,0.0004849611,0.0003415911
1536,B.1.1.404,B.1.1,2020-05-25,2020-01-04,142,0.0005851925,0.0005656961,0.0008298982,0.0005845538
1537,B.1.1.405,B.1.1,2020-09-14,2020-01-04,254,0.0003271549,0.0003162553,0.0004639589,0.0003267978
1538,B.1.1.406,B.1.1,2020-03-25,2020-01-04,81,0.0010827555,0.0010492189,0.0015114035,0.0010822089
1539,B.1.1.407,B.1.1,2020-06-09,2020-01-04,157,0.0005292824,0.0005116487,0.0007506086,0.0005287047
1540,B.1.1.408,B.1.1,2020-07-11,2020-01-04,189,0.0004396685,0.0004250204,0.0006235214,0.0004391886
1541,B.1.1.409,B.1.1,2020-02-28,2020-01-04,73,0.0029877862,0.0029498565,0.0029830806,0.0027427137
1542,B.1.1.41,B.1.1,2020-03-21,2020-01-04,77,0.0010791862,0.0010432318,0.0015304617,0.0010780083
1543,B.1.1.410,B.1.1,2020-05-19,2020-01-04,136,0.0006110098,0.0005906533,0.0008665114,0.0006103429
1544,B.1.1.411,B.1.1,2020-03-22,2020-01-04,78,0.0014722649,0.0014469433,0.0019146441,0.0014807473
1545,B.1.1.412,B.1.1,2020-06-18,2020-01-04,166,0.0005005864,0.0004839087,0.0007099129,0.0005000400
1546,B.1.1.413,B.1.1,2020-09-07,2020-01-04,247,0.0011527963,0.0011375713,0.0012542794,0.0011477543
1547,B.1.1.414,B.1.1,2020-07-14,2020-01-04,192,0.0008461988,0.0008267778,0.0009893925,0.0008434367
1548,B.1.1.415,B.1.1,2020-11-28,2020-01-04,329,0.0002525755,0.0002441606,0.0003581932,0.0002522998
1549,B.1.1.416,B.1.1,2020-03-19,2020-01-04,75,0.0011391537,0.0011022185,0.0016020070,0.0011381120
1550,B.1.1.417,B.1.1,2020-06-23,2020-01-04,171,0.0004859493,0.0004697593,0.0006891553,0.0004854189
1551,B.1.1.418,B.1.1,2020-10-06,2020-01-04,276,0.0003010773,0.0002910465,0.0004269766,0.0003007487
1552,B.1.1.419,B.1.1,2020-03-14,2020-01-04,70,0.0036555682,0.0036014867,0.0041005910,0.0036749305
1553,B.1.1.420,B.1.1,2020-04-17,2020-01-04,271,0.0003172876,0.0003070753,0.0004451773,0.0003167278
1554,B.1.1.421,B.1.1,2020-05-27,2020-01-04,145,0.0005730851,0.0005539921,0.0008127279,0.0005724596
1555,B.1.1.422,B.1.1,2020-10-26,2020-01-04,296,0.0002807342,0.0002713812,0.0003981269,0.0002804278
1556,B.1.1.423,B.1.1,2020-05-19,2020-01-04,136,0.0006110098,0.0005906533,0.0008665114,0.0006103429
1557,B.1.1.424,B.1.1,2020-04-05,2020-01-04,92,0.0009032319,0.0008731396,0.0012809299,0.0009022461
1558,B.1.1.425,B.1.1,2020-08-25,2020-01-04,234,0.0004899037,0.0004774915,0.0006314043,0.0004887659
1559,B.1.1.426,B.1.1,2020-06-16,2020-01-04,164,0.0005066911,0.0004898100,0.0007185704,0.0005061380
1560,B.1.1.427,B.1.1,2020-07-25,2020-01-04,203,0.0004093465,0.0003957086,0.0005805199,0.0004088997
1561,B.1.1.428,B.1.1,2020-10-26,2020-01-04,296,0.0003012526,0.0002919126,0.0004182762,0.0003009345
1562,B.1.1.429,B.1.1,2020-09-15,2020-01-04,255,0.0003258719,0.0003150151,0.0004621394,0.0003255162
1563,B.1.1.43,B.1.1,2020-03-25,2020-01-04,81,0.0010258931,0.0009917142,0.0014548833,0.0010247733
1564,B.1.1.430,B.1.1,2020-06-11,2020-01-04,159,0.0005226248,0.0005052129,0.0007411670,0.0005220543
1565,B.1.1.431,B.1.1,2020-06-23,2020-01-04,171,0.0008270416,0.0008110909,0.0010246728,0.0008262976
1566,B.1.1.432,B.1.1,2020-04-24,2020-01-04,111,0.0007699838,0.0007451241,0.0010827444,0.0007692226
1567,B.1.1.433,B.1.1,2020-08-09,2020-01-04,218,0.0003811804,0.0003684810,0.0005405759,0.0003807644
1568,B.1.1.434,B.1.1,2020-05-21,2020-01-04,138,0.0006153275,0.0005983052,0.0008682195,0.0006176900
1569,B.1.1.435,B.1.1,2020-09-26,2020-01-04,266,0.0003123960,0.0003019881,0.0004430284,0.0003120550
1570,B.1.1.436,B.1.1,2020-03-23,2020-01-04,79,0.0010518650,0.0010168209,0.0014917158,0.0010507169
1571,B.1.1.437,B.1.1,2020-06-08,2020-01-04,156,0.0005326752,0.0005149285,0.0007554202,0.0005320938
1572,B.1.1.438,B.1.1,2020-03-12,2020-01-04,68,0.0012220197,0.0011813066,0.0017330228,0.0012206859
1573,B.1.1.44,B.1.1,2020-02-28,2020-01-04,55,0.0016016450,0.0015528216,0.0022285552,0.0016013977
1574,B.1.1.440,B.1.1,2020-05-09,2020-01-04,126,0.0006595027,0.0006375305,0.0009352821,0.0006587828
1575,B.1.1.441,B.1.1,2020-06-26,2020-01-04,174,0.0004775709,0.0004616600,0.0006772733,0.0004770496
1576,B.1.1.442,B.1.1,2020-05-13,2020-01-04,130,0.0006392103,0.0006179142,0.0009065042,0.0006385126
1577,B.1.1.444,B.1.1,2020-07-27,2020-01-04,205,0.0004053529,0.0003918480,0.0005748563,0.0004049104
1578,B.1.1.445,B.1.1,2020-12-14,2020-01-04,345,0.0002408618,0.0002328372,0.0003415813,0.0002405990
1579,B.1.1.446,B.1.1,2020-08-15,2020-01-04,224,0.0003709703,0.0003586109,0.0005260962,0.0003705654
1580,B.1.1.447,B.1.1,2020-05-05,2020-01-04,122,0.0006811257,0.0006584332,0.0009659471,0.0006803823
1581,B.1.1.448,B.1.1,2020-04-20,2020-01-04,121,0.0007342703,0.0007214049,0.0010198180,0.0007429178
1582,B.1.1.449,B.1.1,2020-09-04,2020-01-04,244,0.0004258152,0.0004243362,0.0005685083,0.0004253748
1583,B.1.1.45,B.1.1,2020-05-22,2020-01-04,139,0.0009165609,0.0009123692,0.0011729273,0.0009353536
1584,B.1.1.450,B.1.1,2020-11-20,2020-01-04,321,0.0002588702,0.0002502456,0.0003671201,0.0002585877
1585,B.1.1.451,B.1.1,2020-10-10,2020-01-04,280,0.0002967762,0.0002868887,0.0004208770,0.0002964523
1586,B.1.1.452,B.1.1,2020-09-10,2020-01-04,250,0.0008092864,0.0007975999,0.0009370764,0.0008075813
1587,B.1.1.453,B.1.1,2020-08-05,2020-01-04,214,0.0003883053,0.0003753684,0.0005506801,0.0003878815
1588,B.1.1.456,B.1.1,2020-06-18,2020-01-04,166,0.0005005864,0.0004839087,0.0007099129,0.0005000400
1589,B.1.1.458,B.1.1,2020-05-14,2020-01-04,131,0.0006343308,0.0006131973,0.0008995843,0.0006336385
1590,B.1.1.459,B.1.1,2020-04-04,2020-01-04,91,0.0009131576,0.0008827346,0.0012950060,0.0009121609
1591,B.1.1.46,B.1.1,2020-04-20,2020-01-04,107,0.0009158242,0.0008746060,0.0010324153,0.0008565607
1592,B.1.1.461,B.1.1,2020-09-18,2020-01-04,258,0.0003520743,0.0003413628,0.0004861118,0.0003517056
1593,B.1.1.462,B.1.1,2020-03-25,2020-01-04,81,0.0026905061,0.0026635816,0.0027735890,0.0026955595
1594,B.1.1.463,B.1.1,2020-05-11,2020-01-04,128,0.0006491979,0.0006275691,0.0009206684,0.0006484894
1595,B.1.1.464,B.1.1,2020-03-28,2020-01-04,88,0.0009951460,0.0009656244,0.0013879029,0.0009950861
1596,B.1.1.465,B.1.1,2020-04-21,2020-01-04,108,0.0014943367,0.0014698272,0.0018727016,0.0014906394
1597,B.1.1.466,B.1.1,2020-07-21,2020-01-04,199,0.0004175746,0.0004036625,0.0005921887,0.0004171188
1598,B.1.1.467,B.1.1,2020-10-08,2020-01-04,278,0.0002989113,0.0002889527,0.0004239049,0.0002985850
1599,B.1.1.47,B.1.1,2020-07-01,2020-01-04,179,0.0008944977,0.0008800472,0.0010668353,0.0008937112
1600,B.1.1.48,B.1.1,2020-03-27,2020-01-04,83,0.0017689268,0.0017023087,0.0022586574,0.0017783014
1601,B.1.1.480,B.1.1,2020-04-13,2020-01-04,100,0.0008309734,0.0008032885,0.0011784555,0.0008300664
1602,B.1.1.481,B.1.1,2020-04-17,2020-01-04,220,0.0003777152,0.0003651311,0.0005356616,0.0003773029
1603,B.1.1.482,B.1.1,2020-03-02,2020-01-04,58,0.0052121667,0.0051760478,0.0056602051,0.0052065442
1604,B.1.1.483,B.1.1,2020-12-06,2020-01-04,337,0.0002465796,0.0002383645,0.0003496901,0.0002463105
1605,B.1.1.484,B.1.1,2020-05-31,2020-01-04,148,0.0005614685,0.0005427625,0.0007962537,0.0005608557
1606,B.1.1.485,B.1.1,2020-04-09,2020-01-04,96,0.0010931630,0.0010639908,0.0014512752,0.0010959014
1607,B.1.1.486,B.1.1,2020-08-13,2020-01-04,222,0.0003920336,0.0003797479,0.0005484705,0.0003917886
1608,B.1.1.487,B.1.1,2020-03-22,2020-01-04,78,0.0011109307,0.0010752344,0.0015552674,0.0011095106
1609,B.1.1.49,B.1.1,2020-03-23,2020-01-04,79,0.0010518650,0.0010168209,0.0014917158,0.0010507169
1610,B.1.1.5,B.1.1,2020-03-16,2020-01-04,72,0.0012563698,0.0012724397,0.0017748315,0.0013094406
1611,B.1.1.50,B.1.1,2020-03-29,2020-01-04,85,0.0008718646,0.0009279751,0.0009418140,0.0007872310
1612,B.1.1.500,B.1.1,2020-04-10,2020-01-04,97,0.0027988562,0.0027854354,0.0029735932,0.0028003054
1613,B.1.1.506,B.1.1,2020-05-14,2020-01-04,131,0.0006343308,0.0006131973,0.0008995843,0.0006336385
1614,B.1.1.507,B.1.1,2020-09-07,2020-01-04,247,0.0003364265,0.0003252180,0.0004771075,0.0003360593
1615,B.1.1.51,B.1.1,2020-03-30,2020-01-04,86,0.0010196958,0.0009842487,0.0014226147,0.0009922441
1616,B.1.1.512,B.1.1,2020-07-21,2020-01-04,199,0.0004175746,0.0004036625,0.0005921887,0.0004171188
1617,B.1.1.513,B.1.1,2020-03-16,2020-01-04,72,0.0011541297,0.0011156784,0.0016367437,0.0011528700
1618,B.1.1.514,B.1.1,2020-05-01,2020-01-04,118,0.0007042147,0.0006807529,0.0009986911,0.0007034461
1619,B.1.1.515,B.1.1,2020-03-16,2020-01-04,72,0.0013402118,0.0013018801,0.0018194367,0.0013388444
1620,B.1.1.516,B.1.1,2020-04-14,2020-01-04,101,0.0008227459,0.0007953351,0.0011667876,0.0008218479
1621,B.1.1.517,B.1.1,2020-11-16,2020-01-04,317,0.0002743119,0.0002655862,0.0003837438,0.0002740189
1622,B.1.1.518,B.1.1,2020-05-23,2020-01-04,140,0.0005935524,0.0005737775,0.0008417539,0.0005929046
1623,B.1.1.519,B.1.1,2020-03-24,2020-01-04,237,0.0003526407,0.0003409833,0.0004991846,0.0003523292
1624,B.1.1.52,B.1.1,2020-04-11,2020-01-04,98,0.0008479320,0.0008196821,0.0012025056,0.0008470065
1625,B.1.1.521,B.1.1,2020-05-15,2020-01-04,132,0.0006812620,0.0006598826,0.0009430084,0.0006801070
1626,B.1.1.522,B.1.1,2021-02-08,2020-01-04,401,0.0002072253,0.0002003213,0.0002938792,0.0002069991
1627,B.1.1.523,B.1.1,2021-01-02,2020-01-04,364,0.0002476476,0.0002402938,0.0003400188,0.0002480151
1628,B.1.1.524,B.1.1,2020-11-14,2020-01-04,315,0.0003977956,0.0003873802,0.0004928088,0.0003956679
1629,B.1.1.525,B.1.1,2021-01-05,2020-01-04,367,0.0002510763,0.0002434897,0.0003436091,0.0002507564
1630,B.1.1.526,B.1.1,2020-08-31,2020-01-04,240,0.0004135592,0.0003838731,0.0005455319,0.0003106584
1631,B.1.1.528,B.1.1,2020-12-07,2020-01-04,338,0.0002679906,0.0002598186,0.0003702977,0.0002679508
1632,B.1.1.529,B.1.1,2020-07-01,2020-01-04,179,0.0016897678,0.0016022626,0.0018254184,0.0016841761
1633,B.1.1.53,B.1.1,2020-06-04,2020-01-04,152,0.0005466930,0.0005284793,0.0007752997,0.0005460963
1634,B.1.1.54,B.1.1,2020-03-19,2020-01-04,75,0.0011555125,0.0011197696,0.0016189533,0.0011554150
1635,B.1.1.55,B.1.1,2020-04-12,2020-01-04,99,0.0010167818,0.0009889322,0.0013649247,0.0010157624
1636,B.1.1.56,B.1.1,2020-05-21,2020-01-04,138,0.0006021546,0.0005820931,0.0008539533,0.0006014974
1637,B.1.1.57,B.1.1,2020-03-31,2020-01-04,87,0.0013273974,0.0013210796,0.0017422273,0.0013513548
1638,B.1.1.58,B.1.1,2020-04-08,2020-01-04,95,0.0008747088,0.0008455668,0.0012404795,0.0008737541
1639,B.1.1.59,B.1.1,2020-06-01,2020-01-04,149,0.0005865623,0.0005680000,0.0008193243,0.0005859371
1640,B.1.1.61,B.1.1,2020-02-29,2020-01-04,56,0.0018109110,0.0018208779,0.0024834316,0.0018682172
1641,B.1.1.62,B.1.1,2020-05-07,2020-01-04,124,0.0006701398,0.0006478133,0.0009503673,0.0006694084
1642,B.1.1.63,B.1.1,2020-06-23,2020-01-04,171,0.0007470270,0.0007403152,0.0008902204,0.0007884968
1643,B.1.1.67,B.1.1,2020-03-15,2020-01-04,71,0.0013698363,0.0013304472,0.0018553375,0.0013679193
1644,B.1.1.7,B.1.1,2020-02-07,2020-01-04,241,0.0005178031,0.0005100317,0.0006572083,0.0005203987
1645,B.1.1.70,B.1.1,2020-03-06,2020-01-04,62,0.0014830674,0.0014498086,0.0020463063,0.0014936971
1646,B.1.1.71,B.1.1,2020-03-06,2020-01-04,62,0.0024617973,0.0024191157,0.0030003247,0.0024607796
1647,B.1.1.72,B.1.1,2020-07-25,2020-01-04,203,0.0004093465,0.0003957086,0.0005805199,0.0004088997
1648,B.1.1.74,B.1.1,2020-03-25,2020-01-04,81,0.0010258931,0.0009917142,0.0014548833,0.0010247733
1649,B.1.1.75,B.1.1,2020-03-17,2020-01-04,73,0.0038695111,0.0038661513,0.0043073630,0.0036903518
1650,B.1.1.77,B.1.1,2020-05-28,2020-01-04,145,0.0005730851,0.0005539921,0.0008127279,0.0005724596
1651,B.1.1.8,B.1.1,2020-03-15,2020-01-04,71,0.0017694838,0.0017317288,0.0022472314,0.0017671463
1652,B.1.1.82,B.1.1,2020-04-06,2020-01-04,93,0.0013923830,0.0013629557,0.0017563680,0.0013911022
1653,B.1.1.83,B.1.1,2020-03-21,2020-01-04,77,0.0027646215,0.0027319037,0.0031206184,0.0027583774
1654,B.1.1.84,B.1.1,2020-06-22,2020-01-04,170,0.0007442743,0.0007281629,0.0009441505,0.0007435852
1655,B.1.1.86,B.1.1,2020-05-19,2020-01-04,136,0.0006110098,0.0005906533,0.0008665114,0.0006103429
1656,B.1.1.87,B.1.1,2020-04-10,2020-01-04,97,0.0008566736,0.0008281324,0.0012149026,0.0008557385
1657,B.1.1.88,B.1.1,2020-03-20,2020-01-04,76,0.0014677287,0.0014744580,0.0019370965,0.0015048846
1658,B.1.1.89,B.1.1,2020-03-12,2020-01-04,68,0.0015726716,0.0015321882,0.0020772178,0.0015711314
1659,B.1.1.90,B.1.1,2020-04-11,2020-01-04,111,0.0007486247,0.0007236833,0.0010616716,0.0007478076
1660,B.1.1.91,B.1.1,2020-04-10,2020-01-04,97,0.0008566736,0.0008281324,0.0012149026,0.0008557385
1661,B.1.1.92,B.1.1,2020-06-07,2020-01-04,155,0.0005361119,0.0005182506,0.0007602939,0.0005355267
1662,B.1.1.93,B.1.1,2020-06-16,2020-01-04,164,0.0005066911,0.0004898100,0.0007185704,0.0005061380
1663,B.1.1.95,B.1.1,2020-04-03,2020-01-04,90,0.0012565903,0.0012260502,0.0016364299,0.0012553843
1664,B.1.1.97,B.1.1,2020-05-06,2020-01-04,123,0.0006755881,0.0006530801,0.0009580939,0.0006748507
1665,B.1.1.98,B.1.1,2020-04-05,2020-01-04,92,0.0009032319,0.0008731396,0.0012809299,0.0009022461
1666,B.1.1.99,B.1.1,2020-04-07,2020-01-04,94,0.0010387827,0.0010115331,0.0013785472,0.0010377281
1667,XA,B.1.1,2021-01-30,2020-01-04,392,0.0002119830,0.0002049205,0.0003006264,0.0002117516
1668,AY.4.2.1,AY.4.2,2020-12-21,2021-01-01,-11,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1669,AY.4.2.2,AY.4.2,2021-01-08,2021-01-01,101,0.0000000000,0.0000000000,0.0000000000,0.0000000000
